time,returns,realized_vol,depth,spread,order_imbalance,vol_of_vol
2121,0.008046042878980239,0.005792752429354958,488090.54279217595,0.014282614177748107,0.6389335029888434,0.0006479635729321708
2122,7.396202656053595e-06,0.0076108007464810445,542755.2113149043,0.018811475179792293,-0.1764454188752853,0.0016233952560584693
2123,-0.0024289082920826766,0.009776967339084994,454040.6859370221,0.025011620700684523,-0.3042121182375124,0.0019125982903088218
2124,0.0004246589281204638,0.01671090065622427,634809.0161020466,0.0017677970097184845,0.9626974341743124,0.003062627497387989
2125,0.0056711911517520995,0.00032956127270211515,408828.50299555133,0.02394111930370858,0.8536067328795709,0.0029224277506183106
2126,-0.011608128153088449,0.010115403294752103,479659.8140148676,0.02309138187334798,0.9439753642495228,0.0021848328883590927
2127,0.011343216946688722,0.013124517973270215,617898.9219054697,0.02062150906085727,-0.7154020064826143,0.003190538984372787
2128,0.00735381315441244,0.01096724287495898,675945.1548746398,0.01850686578128325,0.7825036262963325,0.0010565138211855968
2129,0.007381857257079344,0.016549325847167673,421436.1063459975,0.005661193859324138,-0.34258080122509704,0.0030773368872783697
2130,0.004584757388097272,0.009628273351207379,793952.5972933825,0.015601467368995942,-0.974686459576275,0.0012095712856505323
2131,0.00039616657693989905,0.009077242789070274,546986.2540540424,0.03789438711077373,-0.21740332803386253,0.003239694530064243
2132,0.006928612359668199,0.012961647735066717,343560.7607286894,0.02012901295568306,0.01839270627611933,0.001986653535230019
2133,0.00611814133741378,0.010496569074756748,555357.8072884952,0.01692710161325282,-0.7835591528651893,1.713323462262592e-06
2134,-0.003340407109410238,0.008047956308597646,442550.11782748136,0.020169061955901128,0.0753552337485126,0.002730157164031442
2135,-0.00553601772896901,0.012580720197931898,565110.2730774765,0.023547728686280085,0.638927168353463,0.00280954575950078
2136,0.001218562952619867,0.006737358533916774,493571.5628509493,0.026588202446894645,-0.24469809832161205,0.001543419945511418
2137,0.015690201514951874,0.006944114239903364,511141.05352852173,0.017711198368420583,-0.2947103869313956,0.0016287404216059832
2138,-0.012191070756539009,0.007360029891171932,363260.9935120781,0.02424919602393684,-0.32237915953864515,0.0018404547201153962
2139,-0.0144752526575244,0.016765345800832037,648509.184607454,0.036766508027613595,0.8461888917673839,7.484818737372848e-05
2140,0.0018476084123651676,0.006105081779928566,326580.8949273452,0.03006250799432715,-0.9024838024196018,0.0003647281730951436
2141,0.0007088770185601806,0.011977994173814711,333685.2656892507,0.04340300215856979,-0.10984771601408938,0.0033016256381303895
2142,0.0019334166437040823,0.01017135907100111,555104.052372123,0.013432296416482838,-0.4708010917005663,0.0011759323325894232
2143,0.002639531979085003,0.0015956477038093983,740426.6370766954,0.03676189507502015,0.7876140507749885,0.0038552641095763638
2144,-0.002032022546348051,0.011548633895680012,447111.0354403389,0.012093263600774054,-0.8078954728323922,0.003370401801138914
2145,0.015098634386020823,0.012378759959157661,605145.8484055948,0.023535661467404635,-0.1771144666391784,0.003567195314269739
2146,-0.015809039784765156,0.012948196156787,661001.0265295318,0.027324765292380995,-0.18636769593782865,0.0013497010475328453
2147,-0.00808497024780246,0.0032591403152247445,622202.6655941104,0.014892228080955276,0.7767888350940453,0.00039159881306941903
2148,-0.000832547601490474,0.01683194705927219,453318.75662394776,0.020879642774742756,-0.5690131099180611,0.0009131176934056452
2149,-0.016231888111541675,0.006311316476575795,336342.99242088886,0.02910461102451841,0.28979082060322225,0.0015535452728470884
2150,-0.0015585440443207116,0.01343283873376588,168867.86514929676,0.012897291016880922,-0.7311877462244218,0.0003732297328506401
2151,0.01681470165728018,0.01370536890341143,460573.925080641,0.03669383459547647,0.9079514281610854,0.0015245743108758328
2152,0.0004088648829596179,0.005616514571903535,676713.1052843262,0.006154033752726511,0.18602991854457174,0.0017983219724888892
2153,0.002507009057186835,0.013302299761757752,331375.10228570993,0.03939691442728384,0.2525134606413406,0.0007055790284133054
2154,-0.012401647651725802,0.00807253379543821,605031.4771278148,0.030013261347995923,-0.13245319667905564,0.0009595149017541675
2155,-0.005963614080394775,0.00035688589669078535,357477.12049221917,0.019102744236722216,-0.31543457466735547,0.0017794014788191982
2156,-0.00355196380323937,0.015838709627638895,515910.8864580257,0.015973317887632687,-0.5746471410102474,0.0023562865483103016
2157,-0.0029771509675623406,0.0061247751849188015,606168.7421232527,0.014929717372089764,0.20797550766451778,0.0011091773319997556
2158,0.013016437950037688,0.005727532686309729,401075.6844742358,0.018642043597429853,0.909123490696476,0.0022922526095762695
2159,0.0057769106072512455,0.00798467065981639,525572.7021045372,0.01951504138451174,-0.28041809181519395,0.002136846007987855
2160,-0.010914579569370319,0.01136118362663694,437736.2994912007,0.032552262466345815,0.7663137773241084,0.0020468858590183907
2161,0.002665047784320049,0.009713647945889489,605772.2988407265,0.03968654100384584,-0.7024473743055006,0.001347985876143423
2162,0.005182217484967851,0.012740334623535852,535297.5752726956,0.021993799206540078,0.8722520417636015,0.0006666204039646173
2163,0.011601490385212666,0.0033025531673567055,508476.1511643901,0.011543715120105958,-0.29902743220384687,0.00369645197990074
2164,0.016005406865683733,0.006288068147846327,733752.4940212966,0.014542739593638061,-0.24054557681330868,0.002630305916457426
2165,-0.009950941918278685,0.009420014638392333,599345.9213552453,0.018169092153887154,-0.07431548593134352,0.003005731653060738
2166,-0.007908575112103381,0.019489436463293527,396447.22008105664,0.009698778947032246,0.43648853989530045,0.0019163703151610777
2167,-0.012375778589146163,0.00943093730793121,487120.41488033574,0.008210585978926212,0.43930686737807045,0.0018359745577398623
2168,-0.0021401985910698136,0.015426111318308157,488615.1822380509,0.04097127212373027,-0.04082283056066949,0.0024906596807253876
2169,0.004863583744463345,0.010192775843921588,512047.9358937818,0.02302613525946254,0.046305798627871875,0.00016531164954775436
2170,0.010073345165891019,0.0075817068128121575,878676.3914911242,0.011668668663196533,-0.9399790244517177,0.0008853565306468554
2171,-0.0005595102364252276,0.008766377879427797,555627.7839066496,0.028166035703577126,-0.39140659688334867,0.0012022251219716272
2172,-0.0029984752325484393,0.009157901439855594,194614.6144842836,0.008216538751931544,-0.3079658515387811,0.0015454335774582376
2173,0.0017175799224874039,0.013018228694803693,418580.15424245526,0.009039879521289465,0.11745453745151879,0.0011203043205298459
2174,-0.00815142901630023,0.016873056337882775,210144.18687562871,0.01196957598935755,0.11659953474260898,0.0023328071252507465
2175,0.021095387216947734,0.011798404238431606,450530.26144312404,0.036545132808650335,0.4197995954557463,0.002081447234462836
2176,-0.015876610271180588,0.015935388393708776,201903.46554103575,0.017471199342216262,0.43405459243616185,0.0033928646897513773
2177,0.0020474057889572446,0.005176051311851572,369261.42933973577,0.004417069869024869,-0.529578551575834,0.0044737591571125624
2178,0.020436062192296392,0.007926847455929847,271891.770554882,0.03210065933175593,0.5403743022096494,0.0007371497598515672
2179,0.0002679984455999777,0.0063784873289616665,557624.0266951217,0.016936186358376425,-0.9607928639074359,0.0021473052139684454
2180,-0.0017003903500149445,0.011572222954374264,500080.9043943318,0.0015059199412159434,0.43232376921344096,0.0021455258782069743
2181,-0.003374454228104272,0.00820520807410293,545444.3461248097,0.016833165120365902,-0.7958777929611538,0.0019858019302353377
2182,-0.0016039168176240782,0.013648864685170977,484317.291714721,0.02521003896604903,0.45929641684243805,0.0009151754290344985
2183,0.013928484746765302,0.005344991441837792,290855.33746933733,0.02404049166532969,0.054236181136808614,0.0010828025543574496
2184,-0.02191861911329507,0.010215154866606407,577028.2053882102,0.03798414979164819,-0.12549099863381574,0.0022404056119161193
2185,0.015534337012963256,0.01343428955506128,788333.6840404179,0.011472321374300695,0.38133277952285805,0.0010546499266927637
2186,-0.01403957152450145,0.00032651387520305115,561381.886790982,0.020467201202649724,-0.9272583325055346,0.002159271972167008
2187,-0.002466523292344148,0.020608156536651018,436111.3101023651,0.01300430721421578,-0.5530593486488433,0.001754050215454395
2188,-0.004092444202986619,0.008584240575600623,285789.9235841832,0.004578071058127771,0.232880284935308,0.002141657903121282
2189,0.006085532697707197,0.0001251995683808644,363789.9543860052,0.02885527372305955,0.6944308132616359,0.0010466995295655658
2190,-0.015781243518837477,0.01079046949288393,567955.9484858088,0.024632695691475203,-0.2377847261097661,0.0021574692423345365
2191,0.004821726660819428,0.010167217339865755,660967.7040199062,0.022836784496988526,-0.4824770547328858,0.0011190474165234097
2192,0.020443096232868524,0.009590528102137535,539129.9262082964,0.024267901932586447,0.03747287157798862,0.002160695608656918
2193,-0.013431740045928104,0.014955955564633331,619983.0934558975,0.0131452714731158,0.24463050477368276,0.0033393961224391575
2194,0.0020970616761039566,0.01373722485713528,606151.7366040865,0.009943049126818067,-0.1597939371885071,0.002260983850016071
2195,-0.006419821777966091,0.011489380955119225,575980.1587078876,0.020376473721693603,0.7534213653195101,0.0023218703823830573
2196,0.0044588720619303576,0.012250778169733238,401228.9607108116,0.03161211402411614,0.04687741772002685,0.0028172065174975483
2197,0.00039147777415752063,0.009478207752809567,526088.5267962728,0.03608077135453547,-0.92835282485883,0.0005964416555267371
2198,-0.006214869090443096,0.018877454246200243,372743.3294176793,0.027954327068074332,-0.5538920905876192,0.0037189215737230127
2199,0.00507872284871074,0.002604019908211167,502614.3429437153,0.02029174426768096,-0.0987059381643709,0.0009444100073876301
2200,0.018243481097867432,0.010698258371079484,549629.5296600368,0.02269783929399936,0.3954510380338667,0.002879660997368937
2201,-0.0017090379172729868,0.0103251231559439,751817.5711080283,0.020115938593253713,-0.5604955124148223,0.0027469099872563228
2202,0.007397579421481819,0.014066402030322965,303540.2038448552,0.009740566603005719,0.9525148794348421,0.0010978336384952396
2203,-0.012732729578711638,0.005780730612875504,572226.1446486958,0.02024647378210543,-0.36288348362383305,0.0030088861367667625
2204,-0.009364363768180088,0.00128163698801732,722185.4887435392,0.006651731824115069,0.06496041372117678,0.002497812766413309
2205,0.004924062778803773,0.010784115080490967,613827.1648758195,0.018759227738969604,-0.9620672305379177,0.0038899786444022578
2206,0.01504116028535965,0.01140615246109302,624941.8164237562,0.03636105110596319,0.7697814428616088,0.002193378751341293
2207,0.0037561334878565998,0.017447997047238244,588154.2352801719,0.02822859222783352,0.5776693070503669,0.0018914566684774027
2208,-0.0029305803052315435,0.0036481897683745693,694750.1734663125,0.010768808157634703,-0.6090839914088146,0.0014852374720817957
2209,0.00019291405423354084,0.0157734688335836,336878.2747831448,0.01927570930357717,0.8664733824796857,0.0002566447286488267
2210,-0.012304077339697175,0.02183707182013561,292111.000104463,0.011656236882452622,-0.3683204724051907,0.0016817724352488404
2211,0.006245153263553667,0.008111175562387614,499049.8789302116,0.0193748623182279,0.3843725767602342,0.001724101605741123
2212,0.009023330623234092,0.00354528890253388,175825.68446424353,0.03041107816524563,0.6379526360331997,0.002262058182557435
2213,-0.0043209033283308045,0.007965128168133145,684596.8706267017,0.026530079383099037,0.4818289224743617,0.0005768968891175343
2214,-0.004500421477595015,0.010070024836856904,683107.2793243162,0.044841440807453364,0.8351655680596823,0.001760987788813121
2215,0.002858782296520485,0.012818939375034574,434997.41673732107,0.031924774025075715,0.728549520681417,0.0025762513920221156
2216,-0.004167197360405955,0.007043026350809763,444384.4105009235,0.022040003810776913,0.9892230281832202,0.002675509675492517
2217,-0.0004613261462582246,0.01777599267073671,489147.8787273993,0.026771499741332933,-0.6347771748477089,0.00014018482386267276
2218,0.021197217891665152,0.004427338424959692,507803.09756594297,0.017975568258166645,-0.3904763975465999,0.0027064066086532244
2219,-0.0022702570074599666,0.0013039742391360003,519076.0878791428,0.008724957529135038,0.27245173486326,0.0017534260868785083
2220,-0.003383401520212222,0.015533552121436587,583734.8160317455,0.033057765782875205,0.46609437178316737,0.001814989122501446
2221,-0.006275418056351592,0.0013731051560309984,474106.0470487283,0.03008991476931648,0.06921010911141834,0.00036451536985583795
2222,0.0076419197149993675,0.008979351155636419,641478.995521669,0.017589457854060356,-0.8521432702267702,0.0034935711625578795
2223,-0.00161224173218103,0.025588405646040237,566892.1665687955,0.022739357369313384,0.683190453600764,0.0021767988850112953
2224,-0.006293730383214261,0.009939782235200343,408955.48311910464,0.032409391873848066,0.921748712042544,0.000468539573477293
2225,0.013413040322730121,0.004396161746518752,700266.9001706146,0.028463514262060202,-0.1889663123472105,0.0023752015749164664
2226,0.014396030045136373,0.009713012681066032,296261.452081627,0.005368987487503012,-0.5503750366023079,0.0023444784408470244
2227,-0.0058042356573870515,0.009745996056902332,486175.1283767785,0.02243620021489824,-0.9613724900758249,0.003222544152932989
2228,-0.018465399513606165,0.010803249701765582,645037.6101613202,0.01832368474511636,-0.5254019278128295,0.001690311230709122
2229,0.010275136898369222,0.013311314910798098,391539.0342631783,0.031130006991386808,0.3998375496768445,0.0020119960689385864
2230,-0.00664629825760004,0.004804444158161304,546433.3470150727,0.030310427387826612,0.8231787753454609,0.0013571921997620922
2231,0.008106255991627688,0.01843774027618397,581500.9395498572,0.033186078281780454,-0.8129738671364684,0.0025979486139927383
2232,-0.019501038177118356,0.01122557142186309,370921.41980281414,0.008821056612797924,0.1065183743238598,0.0012165096583249503
2233,0.009125973382993093,0.013633970232009018,489128.34206089476,0.012158884659437612,0.3910624970236647,0.00110700948291977
2234,-0.011911719292807812,0.0068592530012217875,476524.42546861846,0.03114082436135439,-0.4472383577874628,0.0019322024622200795
2235,0.007507641190665245,0.016431910684977666,417239.32222515607,0.014083541846575544,0.13979407834060398,0.0007741362286961713
2236,0.00034273067836434107,0.008714737955934677,845251.2278076161,0.004785670190856926,0.43049685201154575,0.003602131218539234
2237,-0.009339394193966448,0.011387762567467659,385534.04698317865,0.025325964876140653,0.6754384862707536,0.003927266727741876
2238,-0.003870363129267805,0.0053344696140644535,650739.5441101824,0.014527815597340272,-0.0950002983600382,0.0015464099145781846
2239,0.007063184569567007,0.005015341867989366,441079.8474678287,0.037897907703084,0.49571443783792124,0.0006134049934428348
2240,0.0012589445311523425,0.013441026532264413,337004.57166720775,0.022961845539884635,-0.3964340565203006,0.0023365920389020614
2241,0.006044129804724842,0.00778196584896307,515422.13647326035,0.021602592866416657,-0.5739065064556828,0.001517897482031076
2242,0.019964405845154853,0.005730884562478115,597364.0076581251,0.01630756108384243,-0.6253725078186652,0.0031746811325280323
2243,-0.015442416117110514,0.006784083289864848,638076.4362598518,0.035908353339269714,-0.2822545363485476,0.0012128534044700964
2244,0.016372125749686238,0.013494765358587107,734339.7665982604,0.02358554459889821,-0.9282406364223019,0.002544513222428443
2245,0.0012435593752321294,0.006854810693981946,941786.9434902649,0.015915004818437935,-0.4340163246695006,0.002113993589391693
2246,-0.008787840483231281,0.00941172534198918,537577.1305633396,0.01205916293394553,0.3044456488864564,0.0013237384893865901
2247,-0.013103136257389897,0.010075138751435486,400536.1739261918,0.01926526945435782,0.2958380943202734,0.0022400498284919418
2248,-0.0016912039077703349,0.0004132555699485046,567931.1490192336,0.010223531628451944,-0.8528923870170175,0.0028785325584748493
2249,0.009416501119244594,0.0026443679731324096,460068.05743902625,0.03028877441678944,-0.42516876583875973,0.002086848519055397
2250,-0.0010754912037753421,0.011681389446237813,638894.9194778345,0.0019165794597576606,0.13911532935584336,0.002097284665126259
2251,0.015311549302473476,0.0063148531942365145,305425.35554514173,0.01860485971666929,-0.3628957249937943,0.0011272165721463252
2252,-0.01431175690051559,0.015283624556402094,855250.1813600656,0.026101335450879344,-0.16402395162225303,0.0031442047979041363
2253,7.91105215394544e-05,0.014834035521252722,628407.214216327,0.023421194201096573,0.42562151423152805,0.003044546578143184
2254,-0.01232393444413119,0.013595843331777185,247399.3973305753,0.012827170269843311,-0.9814663410867399,0.0015894408113135035
2255,0.003836318826249679,0.01909885893656299,393645.6646527542,0.026602587067065493,-0.44721291182313894,0.0018757115405170044
2256,0.009068873900973004,0.009584553361284085,622412.1566170908,0.011139606116140925,-0.7152555124299667,0.003414220672690327
2257,-0.0040076179368105334,0.013244409629519196,676451.6084257183,0.0197761534350319,-0.7447816344710165,0.0008664291789525448
2258,-0.025842138566271343,0.007077995117019845,309164.3559152055,0.026518415719803557,0.918080432894494,0.0026042883913587815
2259,0.0021894814679649455,0.02226184956434362,606953.8775649423,0.024629127794931132,-0.2468793368751645,0.0014413862268688716
2260,0.004567385517335095,0.019918168262180097,207899.0191007115,0.01324960988580532,0.05417716981927967,0.0037780778767516413
2261,0.0042429475496169764,0.01005940217258896,486599.6201793431,0.031974945165643635,0.46764377413926517,0.0020634467286653373
2262,0.012557821918221542,0.011932931149525962,666807.0263154809,0.02086694571485534,-0.9051050502798996,0.0032603785181400426
2263,-0.010510536796490489,0.01679648799682403,417272.64048455295,0.027429954109391516,-0.5179547228846033,0.0012386726515388716
2264,0.007002161054504494,0.009264302475929465,273961.655129298,0.03529101006673248,0.6642955746874251,0.0007514713176757322
2265,0.01212507512477975,0.0067168796460014765,521932.2194566339,0.03117520548774607,0.7239812263557621,0.001765740542798888
2266,-0.01758587584006517,0.014369948755034414,409292.1700046783,0.031201294063310438,-0.2540981587183959,0.0022626834579468364
2267,0.0033965182591897724,0.01039219623041835,594433.7549098753,0.021926799298494722,-0.2502768006964635,0.0014892683179835867
2268,-0.004841798310076716,0.010914972248226303,367201.03516729095,0.027939351209105096,0.5137937542177637,0.0027583074262749674
2269,-0.0006152267310164589,0.005828643284660173,384104.46655203495,0.022135965745643162,-0.4098595465002617,0.0017900464321895708
2270,0.0036767648353833635,0.0014116392581830176,196849.6518685635,0.007906755322215867,-0.7658118377200038,8.14371617666055e-05
2271,-0.004672285641135523,0.011180712049395506,525491.7066577225,0.023027437925050423,-0.4849290995188331,0.002552811979193001
2272,-0.006557080791616119,0.014524810207471,475864.2592585102,0.022563609837384657,-0.22531053672845025,0.0011174629408528427
2273,0.000541524174880246,0.008870966254619791,321742.29938898934,0.025837293615218193,-0.8955905808098035,0.0016384026183234816
2274,-0.010672459388628026,0.017182147597794333,529069.8070650639,0.01872003024786605,-0.042639491599650414,0.0035531312035393557
2275,-0.010658251288851854,0.006480418372922278,654060.5450966209,0.012385444432361493,0.48001502554555686,0.0037728117241210904
2276,0.006993732829565033,0.004726477725170401,467664.8084871575,0.026565060831752273,0.027490288960923204,0.0014245065649071886
2277,-0.01128794035158656,0.009663848464019345,540225.042473296,0.00686727712747752,-0.8562093189709861,0.0025777866306318396
2278,0.006863125009092119,0.009587037123243549,540996.6874377746,0.034588191358564696,-0.11970073730808295,0.0014477255095773555
2279,0.004825912928539512,0.013849843656676113,319350.52592315595,0.017685819387950077,0.41780921608566546,0.001713127021101397
2280,-0.01705806728790597,0.006125185879680076,808487.8731061394,0.022455281720561684,-0.8838066920196201,0.0013942245851014472
2281,-0.006575646523356552,0.01684047118407449,429372.5254816574,0.02558558153281572,-0.880305620546223,0.0002756563196035153
2282,0.012141094030473726,0.01983458481254127,598417.4302790406,0.02590688044844191,-0.25879719363803466,0.0020950552237337093
2283,-0.009611655311396817,0.009804279865158291,615382.2915843574,0.005910157000482651,-0.6100720717525818,0.002288165386946167
2284,-0.0044440426230938765,0.016248552100921593,479060.73093263723,0.028240865805442637,0.8695615826168408,0.0013289982546888617
2285,0.0048206089325189645,0.0047175146468736995,591019.2537589452,0.023031538283762733,0.16268720747948628,0.003087791711437109
2286,0.008033905092825954,0.01537610770590958,536872.8832724583,0.013647386154413911,-0.4253492011882076,0.0015639197829047805
2287,-0.002315388860444957,0.015236382042797314,287354.0364158891,0.012503330490540861,0.40955345822990163,0.0013627881751409852
2288,-0.005775101946916416,0.014317186400949394,450159.0948124868,0.016659469179431546,-0.2501418972813423,0.002526503118108106
2289,0.014423698616985078,0.00992218455564853,408117.3646468907,0.00701258313389508,-0.73576871124198,0.000457318010027471
2290,0.01758899663797579,0.0047712447062101555,430738.24379808095,0.03722267390987026,-0.5255355403128392,0.002906679031702806
2291,0.009988580507817955,0.0067913642817393535,304399.5233245043,0.03486151325143344,0.28549456891875136,0.0015978308426056373
2292,0.0010531814256502406,0.00687041991157699,668965.0575119045,0.024517002009759394,-0.8962477880060167,0.0029892860763940897
2293,-0.007882657216409263,0.005108725309697614,740298.898192012,0.01776601583657909,-0.4546219199038726,0.0032881305258291556
2294,-0.008104444065565652,0.010611215022735331,646700.4463997614,0.018028920120626048,-0.5833770447156508,0.0026401534423571415
2295,0.005425141052657574,0.007905182772393826,690579.3836220715,0.02758065706173968,-0.597729778646936,0.0011880267072716887
2296,0.004383982208886837,0.005876939951174891,448304.77444877656,0.03757826899501951,0.3655248239519422,0.0007491682935155954
2297,0.014215985929464294,0.004705999258760901,404561.47475209454,0.014296032604032567,0.651633833508729,0.0005659273366647639
2298,0.006704500925361391,0.006422435072573857,383211.9429782433,0.008824139573766758,0.43173321612851745,0.003102910701701311
2299,-0.01483080301759818,0.015607496059249642,596609.7384435834,0.03547640773595271,0.2914556316010244,0.0018651998877998168
2300,0.010719476177229187,0.006694874726862529,534059.4579716225,0.0021286141241554854,0.8329035436357279,0.0014007782054691513
2301,-0.00978060627314413,0.007425306467833638,488416.74326023617,0.009914691917473538,-0.8832152391514063,0.0018679178484611082
2302,-0.003639712719523516,0.007716511924883768,694272.2816293014,0.017531421074891473,-0.6650338280475185,0.003080621208954168
2303,0.002702002062516945,0.011694967569047098,560741.2030723015,0.004395665321949689,-0.1711862886589357,0.0027787397853595505
2304,0.020156674897839642,0.012281247442642664,374201.3543719123,0.031121490628065983,-0.25509671299226455,0.0024385061557088547
2305,0.03129918556005361,0.00522328269621581,397863.6756296458,0.028569052705051,-0.16389679407395508,0.002637886057426405
2306,0.006267230591361827,0.01510817606913804,602298.9948881218,0.014252067727846828,-0.587090189914588,0.002180172355496949
2307,-0.0016319661872038786,0.017181840171218772,656259.9278981895,0.03279614119177748,-0.7009933688395433,0.002302113057296425
2308,0.005545056484805503,0.004749067313191653,582752.0348383954,0.03449292428403826,0.01838649491585609,0.002221025231151047
2309,0.009076554258738361,0.0051385087763258265,784533.3121808122,0.018868293517099365,0.8561050481375874,0.001999938754372446
2310,-0.0030066762555719167,0.007748733061108643,745251.0748597129,0.015493318224319926,-0.21606107530016594,0.0027533738838312815
2311,0.01815211355912322,0.006219979902716976,566155.3752276144,0.04259602027742478,-0.9132935717609438,0.002361282106200395
2312,0.002500707591914021,0.011119634369733032,374212.90107777464,0.02721161822084155,0.4123346857790491,0.001119284968893042
2313,0.005177430890913943,0.00026737356820567826,303501.87324023485,0.022563246529688535,-0.4177901889456501,0.0025288743855226537
2314,0.006859242520544613,0.004410361959816302,441892.73824779276,0.03363545946639612,-0.5098099853902158,0.0022472470663793044
2315,0.004415866106144557,0.017695986000874537,612982.0169624236,0.023019306350030213,-0.35148399860407586,0.0026114134689150994
2316,0.008589405004696123,0.0053589001632599114,773997.0618967908,0.014943794140808115,0.4476310478157526,0.0018957930863849714
2317,-0.005972531865469232,0.016217141390514625,562617.05516162,0.020801597604875537,0.6376387737406082,0.0028117403137671577
2318,-0.005383017539460306,0.011776690977950685,675308.4191346855,0.03038654287319735,0.1761121346779273,0.001938591449133843
2319,-0.010801542329716949,0.0009536614270587093,463203.87707182963,7.814433650786545e-05,-0.3550424925608968,0.002723879686600545
2320,0.004595012306202264,0.013176645976081031,593415.3687841325,0.017119692605607792,-0.37904353376544364,0.001543528484049489
2321,0.00798936503512114,0.009411663489035733,623503.524421576,0.03383057398581605,-0.751383300189074,0.0016127459459010474
2322,0.004777728661518857,0.007722664718751298,203060.85862212075,0.014881315989064824,0.8666020964703891,0.0026020525232101246
2323,0.016944924333475372,0.01122478546586002,437984.1796435235,0.0354610856043141,0.2762787979376391,0.0016682266062552557
2324,0.00014403981170953446,0.01237316742783396,642455.0576416805,0.034147438193598126,-0.946050760288272,0.004205782694748162
2325,0.006887416555925127,0.013537959109873099,541170.2503454847,0.019344708845110487,0.3247341903733614,0.0025664449867790267
2326,-0.010717008761393143,0.01589126423774001,320522.74277736,0.014314606951109993,-0.1056931516129842,0.0020249234861542008
2327,-0.0036709970247440103,0.012040679563891783,135481.64364089654,0.017126411258503657,0.9451159260938389,0.0028199007767588493
2328,0.007155377575657775,0.003121829556068191,445132.88820469903,0.04664614492001434,0.6381376496128139,0.001519319590023483
2329,0.00869102110743144,0.007631772711744045,489262.14606591815,0.03874424446933244,-0.6573684923344036,0.0029230148192330176
2330,-0.0027396694766418225,0.024715241676343105,367411.55752574815,0.021253909718067385,0.4402222377497329,0.0028952352166635325
2331,-0.0005159925185806683,0.013622455301908639,521462.74055419915,0.013918464483795906,-0.028867992329473235,0.00325353405777955
2332,-0.014978737466808095,0.021846436504057487,575958.0120849342,0.021170410355812633,-0.6259096726601436,0.0015591904686514226
2333,-0.003370292008066094,0.016977170410995928,600603.075608935,0.022438269266167647,0.3974798146598981,0.0007772667458622552
2334,0.009103831635197863,0.011209010357778743,146612.16126015165,0.007566412623906459,0.09477515738849074,0.0013898453607974516
2335,0.005952050161065662,0.011507035348905587,302857.235328782,0.020800412692152603,-0.939252242456859,0.0017183694840272531
2336,0.0052066572138120965,0.00981709980061577,454306.6027467897,0.0332240432481173,0.2931759010576518,0.003667211600851755
2337,0.0006977368718096008,0.0013109769207675023,585825.9696556195,0.0020064331878352666,0.26997417972488136,0.0041950120291277485
2338,0.00027063158628176453,0.010090236262341122,573385.1020325053,0.028265839651372485,-0.7118296778970747,0.0023446623046439823
2339,-0.0064032113947344715,0.016053372762710988,570780.4921815014,0.0337479797005478,-0.3020245460066142,0.0020093906080185992
2340,0.0071882842020253475,0.007001800025893982,442487.3087046602,0.01439442654905632,0.17179794150207983,0.001650092169525789
2341,0.004409729443893898,0.012059764995309048,450854.98440350586,0.03694175758191057,-0.7224339717865402,0.002824690350210867
2342,0.005120188479927993,0.014257955229465987,390750.6097367389,0.013096629375516547,0.705446755669513,0.004188581391991518
2343,-0.005060348426675804,0.005451597803437623,615229.1192158771,0.02441082661860404,-0.9450279074245924,0.003785850891188272
2344,-0.021333429198712447,0.007743485678281677,361926.6818390633,0.016932273153363698,-0.7943251700612901,0.003137976612605834
2345,0.011171527117536958,0.004910442547614204,627505.4592784354,0.016930036428373964,-0.7677861602902318,0.0031233025311138566
2346,-0.004588374560084042,0.005889171966552966,531177.9857206469,0.013827009302419545,0.05621425195011032,0.0028323098862541147
2347,-0.008427757640431206,0.0035619735817346947,493243.32823172695,0.0269857548086202,0.24022802433725055,0.0019527093542914653
2348,0.0071347891191399365,0.005497757693109866,401493.44003353,0.028488054577314494,-0.19251840699702694,0.0012634517774592043
2349,-0.0037201263991912957,0.017097278403989197,296668.72082538105,0.019355778004228115,-0.4226663446636676,0.0019791859106720587
2350,0.010799363840466219,0.005422614854548538,402852.08654329315,0.006400317863277258,0.6186347512511148,0.0024223396021313534
2351,0.006370059495766975,0.01063229609530345,450498.96970626706,0.0240317016663439,-0.8634280325471597,0.000546366101281705
2352,0.007035693232004776,0.007485656231645221,144646.35326281225,0.02422014359410694,-0.4394162777344166,0.0018470492706337911
2353,-0.013459557112005343,0.015894329685184696,470396.72669980035,0.017832849886135725,-0.9217688423920585,0.0011740676454087265
2354,0.012319439853864005,0.016555811483018084,638653.6052039008,0.038672312871808084,-0.972219730067464,0.0030138411610681416
2355,0.0028125053123385607,0.014320349910694734,585082.6858150809,0.004360707350993462,-0.2932402261355975,0.0014502915978432895
2356,-0.0034927713924620316,0.011530672765513776,425569.1186387739,0.0021728371025356817,-0.610352675110136,0.0023282203319809876
2357,0.0016338846734225108,0.008844702315795507,507040.44476228417,0.012691651003023292,-0.46326829032350747,0.0012999797070644234
2358,-0.0175623523289832,0.004040626479043751,416575.31458670006,0.027104245340914497,0.6418943149099363,0.0035976993259609156
2359,0.004286528114806708,0.019717644405610985,522314.1100003544,0.009441553625661592,-0.6740398075015572,0.0002992430634654144
2360,-0.010093715081820715,0.006201634911237233,731016.1735616047,0.010190290814739248,0.5604667343036018,0.0024758403768439666
2361,-0.013326702858435345,0.013318231735164207,645274.8203937314,0.02951021336178155,0.3501012462927271,0.0007227423315600676
