time,position
2345,-1.6856174373179689
2346,-1.1513850781287844
2347,-1.001881559262175
2348,0.07917248305030788
2349,0.4413390851441676
2350,-0.8928024557366314
2351,-0.9489309831011078
2352,0.13811211004114562
2353,0.111149899184796
2354,-0.7002387379038698
2355,1.8287203226074937
2356,0.1843911750824119
2357,-0.17016507735402608
2358,-0.3860904628621849
2359,1.0088319540145758
2360,0.5450443956327744
2361,-1.7376444700529736
2362,-0.6958111572407325
2363,-0.44678620848875167
2364,-0.011951151107793679
2365,0.6271349113554697
2366,-1.0701519869568004
2367,-0.079407480108345
2368,1.6992665838581895
2369,0.02906040229794189
2370,-0.6942954302077361
2371,-1.3342117954187203
2372,-0.48690212543853034
2373,-1.0787483020262059
2374,-0.39460007706823946
2375,0.542183638277612
2376,0.03695902364868769
2377,-0.4800152494222218
2378,-1.790682925821381
2379,0.8319950068987261
2380,-0.3524820465884508
2381,0.10798671063893102
2382,-0.9117356788111819
2383,-0.4089563572198086
2384,-0.5799153894617103
2385,-1.3339188102713393
2386,-0.9079645220219655
2387,-0.014707348270793149
2388,0.2985725186823105
2389,-0.6839336565302961
2390,-1.2026992069945468
2391,-0.3564380468855536
2392,0.7796292216337622
2393,-0.939152568602328
2394,0.012882126860825866
2395,-0.6604394147700217
2396,1.1285104908950336
2397,-0.5066057906256619
2398,0.6620060985742273
2399,1.0150684966693713
2400,1.5414806414066624
2401,-1.3533121394186318
2402,-1.3981103194396545
2403,1.1652194629540937
2404,1.001483972106681
2405,-0.6169274624195753
2406,-3.2369936930968692
2407,0.08088711920978717
2408,-1.51749775753044
2409,-0.8276994772964636
2410,0.18119244770657192
2411,0.3156433077323652
2412,1.5813147159437841
2413,-0.3727365585747615
2414,-0.9763025928007426
2415,0.9172919790721819
2416,0.37707056285741797
2417,-0.36313193347455824
2418,0.031760494273413736
2419,-0.3780336709649653
2420,0.6920361946838569
2421,1.6879394895033057
2422,-0.7254901154615533
2423,0.4208913314891379
2424,-1.5297565279685663
2425,-1.0725598314718134
2426,0.562557552469593
2427,-0.07040085206148038
2428,-1.1091664569148427
2429,0.008761535774271226
2430,0.8789130144392943
2431,-1.4469268175678462
2432,1.7465364967114192
2433,0.5730280511176369
2434,0.5929634179151211
2435,-0.0013452548733527171
2436,1.7471282321778845
2437,0.9623229088047455
2438,-0.3675760019342538
2439,0.7573896772692684
2440,-0.7331405289326888
2441,-0.28024832192665117
2442,1.466633736103557
2443,0.38758340350224124
2444,0.6615236271455812
2445,1.1696250879047323
2446,0.5482232374853232
2447,-0.8111783496025405
2448,1.6612812894315048
2449,0.5161473096132521
2450,0.586797077029454
2451,0.055875844885627524
2452,1.1107604792208343
2453,1.9149563075564098
2454,-0.3753430922309935
2455,1.0654150254746124
2456,0.03437270212231855
2457,-1.99810737472294
2458,-1.404055007039385
2459,0.42429140664272796
2460,1.01035482444814
2461,0.6090754558886144
2462,0.7690985654712109
2463,2.589605672093345
2464,0.5283834890397071
2465,-0.2649222482610717
2466,-0.1266445542835714
2467,1.635001733914644
2468,-1.2691890119846236
2469,1.2379595566416366
2470,0.016167744486988527
2471,-0.8315794083923991
2472,-1.4501490925988405
2473,1.4805936766922854
2474,-0.8573621115341507
2475,0.062361964269938876
2476,-0.9747501698510022
2477,1.9658598927787385
2478,0.09817302563104215
2479,-1.3463791186299465
2480,-0.42881555328779
2481,1.3931352244762976
2482,-0.9768315416674825
2483,-0.3614312695328664
2484,1.1871523174314953
2485,0.34229087298513927
2486,-1.2194578971451588
2487,0.22335222425279294
2488,-0.15275008235466217
2489,0.05241488282083097
2490,0.9465577494079545
2491,0.24058526182647944
2492,-0.09278245483948273
2493,-0.1419098509369102
2494,1.076804121561936
2495,-0.7203458327037973
2496,-2.1679074224817763
2497,-0.225294989188389
2498,0.37826394011265635
2499,-0.4163618855183893
2500,-0.5253472019703571
2501,-0.36424766780857437
2502,-0.024555670925075348
2503,-1.298293396876651
2504,0.6613830877738915
2505,-2.662335636782008
2506,0.5400070194882313
2507,0.31329998990075425
2508,0.49702582910187026
2509,-1.9284267397870716
2510,0.29282975158478664
2511,-0.542500902162365
2512,1.6021903777957311
2513,0.3617207773000827
2514,-1.1767286829235142
2515,-1.690506600061654
2516,-0.614771114144766
2517,0.8115613246901698
2518,1.1524556587048451
2519,0.18139773689109745
2520,0.08003108883789707
2521,-0.3320456362772928
2522,-0.021355288103866693
2523,1.2157239192832658
2524,-0.3466224216534656
2525,0.6588009251223399
2526,-0.5284183590379147
2527,1.0132743345276953
2528,0.5787229712437788
2529,0.9721194556162636
2530,1.882118896723646
2531,-2.5819861397503514
2532,0.7537704952597987
2533,0.46912695330352666
2534,0.44749782283112766
2535,0.24059080491400553
2536,0.23988224280378506
2537,0.33636651302579235
2538,0.9059948429159368
2539,0.8262958862336164
2540,-0.02495858534590337
2541,-0.18747648815775403
2542,0.020153545580703335
2543,-0.4128759930200047
2544,1.780234650554455
2545,-1.270763833198704
2546,0.7497898783937291
2547,0.7438403890414885
2548,-0.5303915911080285
2549,0.2960507154125202
2550,1.2629594623303935
2551,-0.33002573272802754
2552,1.311934849363757
2553,1.1182352545748198
2554,-0.7098601030765912
2555,-1.108060826450161
2556,0.16543221786821302
2557,-1.2402983064876714
2558,-2.9047017738365786
2559,-0.4894122919115758
2560,2.1742522790216228
2561,-0.44715638415869263
2562,0.37950316689456925
2563,0.6999898956203011
2564,-0.04117585978041399
2565,-0.3336231395541479
2566,1.2287165695314994
2567,0.03991631120195616
2568,-0.09138590050718327
2569,0.7974926868835065
2570,-1.029562511906137
2571,-1.263112332138466
2572,-1.6249055031739568
2573,0.568012460072078
2574,-0.16366261287041073
2575,0.8263578363544747
2576,0.05091085078397355
2577,-1.3709571815723334
2578,-0.3556131918592389
2579,0.8967958803511784
2580,-0.2621700169775373
2581,1.1868145941528527
2582,-0.4535695595642477
2583,0.7193578236546418
2584,-1.782589914006777
2585,-0.22644635581676942
2586,-0.38706860666917053
2587,-1.3978700155499755
2588,1.1119206771263799
2589,-0.6400659172433901
2590,-0.7432783381048454
2591,1.301299424780931
2592,0.16144964369571507
2593,0.779801539221435
2594,-1.7027056459994752
2595,-0.7985418212509747
2596,2.0863889592849056
2597,0.8540473359834786
2598,-1.0733338366060194
2599,0.22503054069502465
2600,-0.9956503875194612
2601,1.3938354550494052
2602,-2.2697477054216693
2603,0.27529735059346666
2604,0.2602814730902011
2605,-1.1126295374985595
2606,-0.2731518716604363
2607,0.3755433726655682
2608,-1.7781256338025615
2609,-1.2795566800112979
2610,-0.15510688262728914
2611,-0.8330603705119864
2612,-0.46312986404850326
2613,-0.02007619849174149
2614,-0.9104596307850624
2615,-0.026576639462883526
2616,0.2979980132477897
2617,0.7788681856800358
2618,-1.2458277848078285
2619,-0.6284038692302407
2620,0.5885419736894102
2621,-1.482089508770781
2622,0.10619003846531383
2623,0.028097840321430666
2624,-2.5868384943050375
2625,-0.49434571641363684
2626,0.3307819306091656
2627,-0.21185120810200678
2628,-0.47428285410483056
2629,0.15617303317013093
2630,0.9888953176633074
2631,0.5375890244950319
2632,-0.7558532141581759
2633,-1.4589898803020618
2634,0.5194670584754197
2635,-1.1777385195873922
2636,-0.5280342499531765
2637,0.20094487773114475
2638,1.1465263047816299
2639,1.2858135840737106
2640,0.06068550567905809
2641,-0.5094918127736038
2642,-1.2006416906489712
2643,1.9586301196410394
2644,-0.2898859069747252
2645,0.6778286552461208
2646,0.19678018344486323
2647,-0.49560218238224196
2648,-0.5379560154574167
2649,-1.3831249977131876
2650,1.122425313425666
2651,-0.12053064430433982
2652,1.4295733613753383
2653,-0.44876750002430743
2654,-0.2980205036595017
2655,-1.1332640290356875
2656,-0.31144054933648546
2657,-1.2401190173996555
2658,0.4026614558461963
2659,0.10780921179123083
2660,1.4748759626316141
2661,-1.457755815081246
2662,1.2160018967269728
2663,-0.9784438531588308
2664,0.3442316047372998
2665,-1.1454385472298
2666,0.20277364695437022
2667,-2.510596255098983
2668,-0.6705815486606653
2669,0.1060990884578069
2670,1.7554466184618203
2671,-2.1280147129288527
2672,-0.0022778408687663017
2673,-0.5187445268315181
2674,-1.9160526401362312
2675,-1.1248283909758114
2676,-0.4711106262038626
2677,0.46707678694327465
2678,0.0878983616908724
2679,-1.3124839471328773
2680,-1.8340351453763033
2681,0.4176488142331811
2682,-0.19526735031174824
2683,1.6114245524237512
2684,-0.35255602616029874
2685,1.143230896696307
2686,0.5438380869217144
2687,0.8216070855285851
2688,0.4324124752062697
2689,0.45433192072439116
2690,-2.2918573452242277
2691,-0.23691260144408566
2692,-0.6636182794299768
2693,1.270653836542879
2694,-1.0016746221786683
2695,-0.28028041527703323
2696,0.8008657226367427
2697,0.30096539230736225
2698,0.167307489256608
2699,1.1091967211725868
2700,0.26008314697446866
2701,-0.5449342869040771
2702,-1.296269356317524
2703,0.4867017445429827
2704,-0.7701042617576169
2705,-0.24113871407052276
2706,1.0783571919498844
2707,-0.2212736398152797
2708,-0.4442339615648257
2709,-0.27961478340779194
2710,-0.2526254692437994
2711,-0.9911986445174263
2712,1.6773581318433464
2713,-0.5493189721309052
2714,0.7843874593772266
2715,-1.0184591542296595
2716,0.5495264886805309
2717,0.16935570419226204
2718,0.025032072608355486
2719,0.1749366688747334
2720,0.4159593754643801
2721,-0.22690233726036746
2722,-0.17702572243393072
2723,0.577436484012806
2724,-1.141954353065851
2725,-1.2962989699366414
2726,0.17894605435649097
2727,-2.0097754517950306
2728,-1.6828396046475333
2729,1.8052466626272978
2730,1.5493958980854783
2731,-0.5707624596101843
2732,0.9991791678137378
2733,1.0337998940417497
2734,0.4710911755946179
2735,-0.07892531055932915
2736,0.6264481711025495
2737,0.7979883681003624
2738,0.6421092072677065
2739,-1.5493343902993415
2740,2.0330676508608403
2741,2.4033276689783016
2742,-1.9091946182980382
2743,0.5109667766200806
2744,2.045722269285987
2745,1.0022818023225757
2746,1.012932794138331
2747,-1.4385181525446897
2748,0.791094751967693
2749,0.2391966979999522
2750,0.7798517450462621
2751,-1.0355267512555562
2752,-1.0714907984428985
2753,-0.14255868743747244
2754,-0.3791866049363849
2755,-0.15743720895012647
2756,-0.4795313960395596
2757,-0.2010169900111491
2758,-0.6660979139664739
2759,-0.04827581142813124
2760,-1.4235632610362292
2761,0.5141053008286938
2762,0.26054356645788473
2763,-1.2618284057430276
2764,1.326358729083182
2765,-0.8268497308401207
2766,1.1889511750846185
2767,0.32942439383600136
2768,1.0005628783232146
2769,0.17618931864220516
2770,0.5668378287876918
2771,0.9896039874934642
2772,1.9071897615156537
2773,1.0746253416818479
2774,0.44822871397751113
2775,-1.348512769743566
2776,-2.41583430569379
2777,-0.13041058240533063
2778,-0.7144815049426922
2779,-0.6777238734118634
2780,-0.0824318961325833
2781,0.6627939123403258
2782,-0.6208957967003688
2783,0.8951921675465123
2784,0.033493387140324196
2785,0.037612354567568416
2786,1.8749964459357513
2787,0.17810962470411115
2788,-0.05414216712711256
2789,0.5239020065454016
2790,1.7971448018381924
2791,-0.04674373416386434
2792,0.43975802951795245
2793,-0.10828623832925553
2794,-0.10304058169055548
2795,-0.490092468827472
2796,-0.5600838882216894
2797,1.6960577535787023
2798,-0.553833023298506
2799,-1.5406409691105445
2800,0.12540678294127205
2801,1.017817286474413
2802,1.242516123807333
2803,-1.194465249343915
2804,1.1127563010774193
2805,2.0589388452982744
2806,-0.6841544362973593
2807,-0.17406566064673976
2808,-1.2315554653272682
2809,1.8536995434306858
2810,-1.4923864568169232
2811,-0.39978822085083937
2812,0.7846885920322508
2813,-0.6840129905611327
2814,-0.9891160917615585
2815,-0.05224085914030994
2816,2.390156142731487
2817,-0.2560005872975107
2818,-0.20707203101898666
2819,-1.1155593718557837
2820,0.38509549724866066
2821,0.8837234028215399
2822,-0.6063041132558343
2823,0.5357316093267642
2824,-0.5985280415435967
2825,-1.8937214283323112
2826,0.4573646321850826
2827,2.074383013419702
2828,-1.195896357049127
2829,0.17937983537178465
2830,1.3097551496028543
2831,-0.10198582540100519
2832,-1.4268340944965052
2833,0.044958196480146664
2834,1.4903599815289843
2835,-0.506534492838361
2836,0.23224285504812692
2837,-1.053527670213464
2838,-0.09947297378788458
2839,0.38669153944393364
2840,0.12585280368712068
2841,-0.4314973802465361
2842,0.44299270611619035
2843,0.6694975570550015
2844,0.7355989953168233
2845,-0.2929286350790185
2846,-0.6210090533888766
2847,1.9631190116484514
2848,0.13762416119919
2849,-0.2574873126021981
2850,-1.477082035650432
2851,-0.9324805769193364
2852,-0.6423182098697088
2853,0.4394135171192805
2854,-0.3562272580922101
2855,0.01519729634865994
2856,-1.4332498962271858
2857,1.404428839115885
2858,-0.7374900016141628
2859,0.23512253120707965
2860,-0.5305600376356708
2861,-0.31813211325341345
2862,-0.794045681610099
2863,0.29630324755773246
2864,-0.980342216152389
2865,0.3142547140229679
2866,-0.11882549513904682
2867,0.6300198195293062
2868,0.7286814587472745
2869,-0.31758031085519073
2870,0.36603140224205327
2871,-0.4482821885355517
2872,1.3160777571127416
2873,-0.3589801937965196
2874,-0.20177707247723647
2875,-0.4688093979762362
2876,-0.733076289508027
2877,2.033697892727265
2878,0.4864116022817191
2879,0.0680871680033405
2880,-0.47622093450766806
2881,1.113111760269593
2882,-0.5456406400122633
2883,0.12077919078002719
2884,2.20295155170782
2885,-0.9572529343475981
2886,0.5395744544491703
2887,0.2885451789049627
2888,0.5281592620972155
2889,-0.2849035974847795
2890,-0.5922557504863658
2891,0.22649295862750257
2892,-0.45602929023476
2893,-2.3316379773712277
2894,-0.8244659877907774
2895,-0.3166669991278488
2896,-1.0778491538051338
2897,0.15098681649201912
2898,-0.757596176861602
2899,-0.043438897417883
2900,2.16787268644344
2901,1.2270025736281478
2902,0.5914919405031096
2903,1.8092289013068659
2904,-0.07258592159281166
2905,-0.062407818121021356
2906,-1.05559626636206
2907,1.2781551703357357
2908,1.956992599070562
2909,0.90740965194817
2910,1.423386092648631
2911,-2.7373370562130814
2912,2.3396963485809272
2913,-0.10434319627602699
2914,2.3559681409386264
2915,1.7316504340428809
2916,0.7724254110872284
2917,-0.3430353050142959
2918,0.1582391268790533
2919,-1.9100245617938043
2920,0.9307994107903057
2921,-2.5550050652857745
2922,-0.2986888738826629
2923,1.543237403813956
2924,0.7207248784516294
2925,-1.5299147611414732
2926,-1.34030549732504
2927,-0.5974356421217754
2928,0.0783757836036479
2929,0.8765508245111505
2930,0.6041381074941737
2931,-1.0587542097034526
2932,0.6187329374352074
2933,0.7253370144771
2934,0.48852016997536707
2935,2.47818464765586
2936,0.7263189592632383
2937,0.9678229659412162
2938,1.875858357273764
2939,0.8501171030494824
2940,-0.551055678822625
2941,1.242702871261137
2942,-0.4013942098204272
2943,-0.9826083441351695
2944,-0.8969775875339154
2945,1.2313489462597484
2946,0.6202457727272859
2947,1.0608360585682186
2948,0.6250908336340693
2949,0.1888472928565346
2950,0.31801149266751344
2951,0.591078476506341
2952,-0.6024899379467953
2953,-1.2903001767802595
2954,-0.48511506348364153
2955,0.5441233503995898
2956,-0.6478372818743074
2957,2.129616646867411
2958,0.4412632166932883
2959,0.11948748991039185
2960,-0.6063373158252868
2961,0.9157370120091122
2962,-1.2119422262768509
2963,0.3157714378321137
2964,-0.43552967992716335
2965,0.12092964274968865
2966,0.48627319240906386
2967,-1.1456623229825649
2968,-1.6709320126528755
2969,-0.9316527850873301
2970,0.8792417420572523
2971,0.3731333914747823
2972,-0.40290132655211713
2973,1.968147100318418
2974,1.2850983638644986
2975,1.043461984944763
2976,-0.7242053907654499
2977,1.0323476201672648
2978,0.3407081540959084
2979,-0.7222648950649616
2980,-0.10410068214720108
2981,-1.0384346713060235
2982,-0.7134846037733742
2983,-1.1441757412110474
2984,0.9565541298517434
2985,-0.07092582088749534
2986,-0.9415988383485345
2987,0.5173743292837797
2988,0.0015033164045851067
2989,1.0505054812667218
2990,0.1333367089299953
2991,-1.4371876911985555
2992,-0.4967436626659966
2993,-1.1571948859546153
2994,0.5630079045967847
2995,1.084460836801576
2996,-1.5439813064787988
2997,-0.12449605370809819
2998,1.1527508910882642
2999,-1.5591027743376638
3000,-0.4350158240698577
3001,-0.000229698709433205
3002,1.067443584711766
3003,0.5446892322913868
3004,0.7490347978772707
3005,0.6024599808624941
3006,-0.3731314936823809
3007,1.643407137747976
3008,-0.6709092083210072
3009,-2.7784106959593813
3010,-1.8005410554678065
3011,-0.11689091422151389
3012,-0.33154474857200145
3013,-0.5363645247522444
3014,0.15020437883634008
3015,1.2004279371806503
3016,0.4540281696213166
3017,0.6485502035748631
3018,-1.0797875772401162
3019,-0.5194491892510879
3020,0.7003557284570686
3021,0.1080120599511815
3022,0.47706213155529353
3023,0.6137238793466493
3024,0.16619007103119254
3025,1.5819061766556655
3026,-0.5315360548744451
3027,-0.8190916051136449
3028,-1.764968803464475
3029,0.7486032910005985
3030,-0.5700542615311426
3031,1.266005919496249
3032,0.24795244617517867
3033,-0.3388328639712441
3034,-1.0546378159284526
3035,0.846511587141021
3036,-0.053887427544329944
3037,0.267802236358015
3038,0.6044413378913759
3039,0.26575296731419207
3040,-0.8498183768015674
3041,0.521268034681237
3042,0.8202007417756949
3043,0.3602290361831347
3044,0.6323483735178703
3045,0.7255443132246667
3046,-0.3960628535962962
3047,-0.4335572876379665
3048,2.2267869675244576
3049,1.325759963334375
3050,-0.04820588716250136
3051,0.6828289557952604
3052,-0.9376848308395843
3053,-0.5988812624352399
3054,-1.2469096516029368
3055,0.28566138159977295
3056,0.2973651682092563
3057,1.0838261053351088
3058,-0.21203393432355527
3059,1.0665879061072139
3060,0.6529133283252059
3061,2.459231205217613
3062,1.6671159748665347
3063,1.492156727740224
3064,0.8356826166722305
3065,-0.8942253886661151
3066,0.2927940174317923
3067,2.2475552237713705
3068,0.5069547413792032
3069,-0.821778563562272
3070,0.33596946790131904
3071,-0.9896048340748077
3072,-0.8561941986867927
3073,0.412899262087856
3074,0.7395459245473952
3075,-0.797921970107333
3076,-0.5595564682221745
3077,-1.4263750911681818
3078,-0.12929401053600606
3079,-1.9460273188608526
3080,-0.29914500165828156
3081,0.07957702062960995
3082,-1.7557893840060181
3083,-1.007257917038587
3084,-0.06009167765968855
3085,-0.19657698705041687
3086,-0.15036292750853983
3087,0.2880128961700591
3088,-1.6716829134355318
3089,0.7086600672753995
3090,-0.31872742336205084
3091,-0.596197302087692
3092,-1.8648554716906052
3093,-0.26757716816757826
3094,0.5120302565783048
3095,0.14157213543256827
3096,0.17081285426749113
3097,-0.3390436640802288
3098,-0.06054852187259797
3099,-1.107461328116468
3100,-0.00476603869298885
3101,-0.491101518676934
3102,-1.1247992013740484
3103,0.7547192392854594
3104,-1.575000095191989
3105,0.5242855988457704
3106,0.5871481425364098
3107,-0.5272388300838102
3108,1.0304089642045287
3109,-0.5483401120850115
3110,-0.6111560215127
3111,-1.200355239525486
3112,-0.008443448542461453
3113,-0.9586577434184866
3114,-0.7916462428818392
3115,-0.06537420809013574
3116,-0.023507381962470188
3117,1.2559336317835659
3118,0.9310328520103603
3119,0.5509922413679341
3120,-0.1465496170409263
3121,-0.4040159541795773
3122,-0.026592523339277283
3123,-0.5562823566645203
3124,-0.7009302046757014
3125,-0.07879314743151704
3126,-0.8783835941214154
3127,-0.8169254324392738
3128,0.9548740889647237
3129,-1.3796790919574218
3130,-1.039777604871315
3131,1.2732738265199988
3132,-0.39213920963673643
3133,1.3760260127397765
3134,-1.1673651208250437
3135,0.07378217075283319
3136,0.7718272163986968
3137,-0.9059715348348806
3138,1.6743328157124602
3139,-0.3903497829712537
3140,0.5090899509607385
3141,-0.6780546125845033
3142,1.4916138497725873
3143,0.3033597102859862
3144,2.0972799006272753
3145,1.179072011284753
3146,0.8370328936924395
3147,-0.9551170427292858
3148,0.08385411395035618
3149,-0.3166773172465712
3150,0.026227258439208364
3151,0.14772077800182626
3152,-0.900697469898657
3153,-0.15656246034011245
3154,-0.0963888309956793
3155,-1.0102284088871514
3156,0.8004171833021931
3157,0.22248521327634643
3158,0.8132532099181279
3159,0.4872185402850995
3160,-1.7136254888785274
3161,-0.8333051559192486
3162,1.6532113149685608
3163,0.7850891007532597
3164,-1.6216392351813942
3165,0.4700110325284867
3166,-0.8319149212807356
3167,-2.0964894882503637
3168,1.6572090018819834
3169,0.07532581794691111
3170,0.21697838098037853
3171,-1.2567711175053562
3172,-1.1531374963311882
3173,-1.5916371953999906
3174,1.4169760816935961
3175,-1.6433286443372457
3176,1.6167849683207607
3177,-0.9867637548333795
3178,-1.227879253439826
3179,-0.055372336973118046
3180,-0.6842093716826635
3181,0.09729553840607576
3182,-0.8771565273934805
3183,-0.31348274971243295
3184,-0.7583931737893346
3185,0.861225723466313
3186,0.5126229913904747
3187,0.24771922143903594
3188,1.053547422901172
3189,0.26317952432132297
3190,0.17879942192955192
3191,-0.11995372518464183
3192,-0.7162481481989085
3193,-0.7140423554361316
3194,0.14712084084557622
3195,1.017906792301055
3196,0.5703637439699442
3197,0.564618161770552
3198,-1.1061561292365731
3199,0.5228318625666671
3200,-0.3992074590507505
3201,0.17573662658750355
3202,0.5520148698287258
3203,-1.1562071998537613
3204,0.15740371548979057
3205,0.2362623336667617
3206,0.998634763526669
3207,-0.5168754599704078
3208,-0.06121432783685457
3209,0.1699642820361175
3210,-0.5167859306360175
3211,-0.5350477544986817
3212,-0.5736425599565578
3213,-0.1277230329920415
3214,1.74708721858461
3215,-0.09207542611249954
3216,0.4875399932607903
3217,0.031592885976245044
3218,-0.3075264351366598
3219,-0.02419770203240646
3220,0.7693456103101108
3221,-0.05346743573879348
3222,-0.1609345293287546
3223,-0.23477336644485744
3224,-0.9934801403012754
3225,1.0400901571891041
3226,-0.4469360708663671
3227,1.4694095296832657
3228,0.24470599738952128
3229,1.4058853891791487
3230,-0.19994269022412445
3231,-0.733177575925666
3232,1.043227688893244
3233,-0.5610142160877859
3234,1.2855368186803255
3235,0.5787137498365358
3236,1.4644625122377632
3237,-0.9764717984510988
3238,0.9565108812872265
3239,-0.7427471680502024
3240,-2.396424950277559
3241,0.8959166982326064
3242,-0.006401936496103408
3243,0.962414054170193
3244,0.09201299135099902
3245,0.02147521576248524
3246,1.497703468671258
3247,0.11829355436845869
3248,-0.47550023427775334
3249,-0.08837511569229335
3250,0.15763855342549715
3251,-2.8446531204324543
3252,0.4911051631377178
3253,1.358904534462064
3254,-0.04898878820851682
3255,-0.42075765874609633
3256,0.38776751866939113
3257,1.743547390939692
3258,0.4691948621363831
3259,0.21437364764990846
3260,-0.3905792486713143
3261,-1.0694964047198718
3262,0.02340758294069926
3263,0.04157676062014189
3264,-1.932097266386256
3265,-0.7267836461075264
3266,1.1588612617608192
3267,-0.25806957644662293
3268,-2.455825731763943
3269,1.6011753474045443
3270,-0.891509077663919
3271,-0.4702672954071888
3272,1.062254121768557
3273,-0.7420734496322633
3274,-1.9699605681863688
3275,0.2175655299643953
3276,0.7968421547466801
3277,-0.46911059815514117
3278,-0.12284381329174432
3279,-1.179796241541408
3280,-0.9954635815257836
3281,-0.3216772998968878
3282,0.6486122290630659
3283,0.0977747429964652
3284,1.020049299098559
3285,1.6536109750979355
3286,0.8865721701479811
3287,-1.589963441914018
3288,-0.28377803576779626
3289,0.8769956512715757
3290,-0.1195449456906255
3291,-1.6193408691895903
3292,-0.5519789211308319
3293,-2.272451717097593
3294,-0.27749562437764874
3295,-0.6849212744959627
3296,-0.3606459210280189
3297,1.1814751714108023
3298,-1.3314013563396612
3299,-0.7182158312182835
3300,-1.1417624275159435
3301,1.0713360795412783
3302,1.1312372200050091
3303,0.3600752658775715
3304,0.3082896026381933
3305,-1.2003382254937167
3306,0.19918898681167396
3307,-1.1219104135185367
3308,0.04119395418627698
3309,-0.3433485010991792
3310,-0.5941668829800706
3311,0.02830235905997688
3312,0.6772619008186418
3313,1.7754569181000432
3314,0.5509849376448891
3315,2.2779898051045526
3316,0.20092503702355216
3317,1.7838873299188238
3318,0.43558408766094686
3319,0.23978958176160342
3320,-0.1682279953750622
3321,0.2991009577021073
3322,0.43157849892316436
3323,-1.4174527938526182
3324,0.7000540538274891
3325,-1.483993812663502
3326,0.7011713536731663
3327,0.5989534311169562
3328,1.421247525758152
3329,-0.8621024879207937
3330,-0.9871025980590088
3331,1.1072585499312386
3332,-1.0748392572865098
3333,-1.1732333079514552
3334,0.208617909402607
3335,-0.046691542957991945
3336,0.15535533553356548
3337,0.5377267010484975
3338,0.5433103079752898
3339,-0.07787286030339975
3340,0.04815328652361599
3341,-0.06698526895957137
3342,0.035274358147669715
3343,-1.387448904005148
3344,0.7563899600802455
3345,1.0490333789886384
3346,0.6374292216692861
3347,0.5605032358336176
3348,-0.9906011504493648
3349,-1.4152579249991868
3350,0.8308927776544809
3351,0.028568439468946646
3352,0.16953238312800195
3353,0.2144916195474207
3354,0.257052765897236
3355,0.6465407345217379
3356,-0.09542827157967348
3357,-1.9050934751722668
3358,0.6884055142488796
3359,0.5775466264133551
3360,-1.2946445621307656
3361,-1.1660467432853188
3362,0.8829912732693621
3363,1.1190736219277155
3364,-2.6636406311602383
3365,0.44084305987948075
3366,-0.22064635043660247
3367,0.07416423207944571
3368,0.13127779875706932
3369,-0.7621427269376237
3370,0.6526702685023648
3371,-0.6881494387063138
3372,0.7470128074667325
3373,0.9690291538551213
3374,-0.8721589837128892
3375,-0.8477193621091689
3376,0.11365553608640665
3377,1.5036566063761692
3378,-0.5927090241516831
3379,-0.40319646475689347
3380,0.32107214220451946
3381,0.6567804225628722
3382,0.5269673310290053
3383,0.032293618677986365
3384,-0.305518974710549
3385,0.3318228066525445
3386,-3.200569926563946
3387,1.8692538310680837
3388,-0.1858059173909823
3389,0.18229774786200573
3390,2.0993798111828843
3391,-0.7413108943096858
3392,2.3321177016101857
3393,0.7396610909540287
3394,0.4465399694825137
3395,0.6438986948411497
3396,-0.8414849923536032
3397,-1.648956685660873
3398,-1.180463681834589
3399,1.0874164739588204
3400,-0.9355715301444562
3401,-1.65409836725634
3402,-0.07931664175488247
3403,0.5747023308204463
3404,0.03865128486942769
3405,0.6063870302825959
3406,1.1550133775604379
3407,0.5712785824721058
3408,-0.15405280776771535
3409,-0.54431767164655
3410,0.7708046152647807
3411,0.27531433300506586
3412,-0.860766516994788
3413,1.3021822064876425
3414,0.26216315048365507
3415,0.6529134763401087
3416,-0.39201853466518854
3417,1.130715114553028
3418,-1.5853582686716055
3419,1.6754974960107958
3420,-1.9388394601884573
3421,-1.3766218655625526
3422,0.2518302378463555
3423,-0.530756132805377
3424,-0.3283318972686925
3425,-0.5310903808359716
3426,-0.7830753889884239
3427,0.31697745438287706
3428,-0.048561758765393453
3429,0.8848340058585874
3430,0.08017183229004728
3431,-0.41681564031146834
3432,0.7744681887965331
3433,-1.832237570605722
3434,-2.5817391776343586
3435,-1.5878221416530474
3436,-0.343521770105061
3437,0.3914681181805455
3438,-2.6711786829410533
3439,-0.011610211841213471
3440,-0.35457780207536366
3441,0.13696211053934323
3442,-1.907581997753973
3443,2.6152666572921137
3444,0.03250702677631625
3445,-1.2171787554975697
3446,0.12944129076332936
3447,1.4948401263941093
3448,-1.2866493938219377
3449,-1.4948026265600824
3450,-0.11803987302759825
3451,-0.03270280952681268
3452,0.7094048171416073
3453,1.4752928493183481
3454,0.7800008320640236
3455,-1.3876868495782382
3456,-1.0710418353855413
3457,-0.7983006496307254
3458,0.7776754714572981
3459,0.606706100055349
3460,1.2615369842172088
3461,0.5581135401190465
3462,-0.6274711504487567
3463,-0.196800677335289
3464,-1.4614217465946748
3465,0.6281442203822553
3466,-0.6260598459205134
3467,1.2242982848562467
3468,0.6002969801540358
3469,1.9379995262491134
3470,0.41979591008171774
3471,0.4010732502533232
3472,-0.18251829345491366
3473,-0.38457580242178624
3474,-0.258651841186265
3475,0.9991480247422639
3476,-1.3486104661821618
