time,inventory_budget
2444,1.0591601079121349
2445,1.121474998345329
2446,0.9464429146062944
2447,1.4889309801528676
2448,1.5611329621982124
2449,0.33888483592355767
2450,1.2779067225125098
2451,0.6760778079047814
2452,1.152903053050328
2453,0.46669717580578474
2454,1.1209714664497825
2455,0.7491287378203544
2456,0.862353685465764
2457,0.8703717476166206
2458,0.7796347838405167
2459,0.7877774494056753
2460,0.8805957524742153
2461,0.9538206429747315
2462,1.0969395614233381
2463,1.558212728815924
2464,0.7159372385282308
2465,1.0380126065414632
2466,1.2317957270579853
2467,0.7873324142925252
2468,0.3228190003528264
2469,0.4272166255086025
2470,0.3338530982005605
2471,1.46203506540748
2472,1.1842465871900292
2473,1.2267926082491887
2474,1.2944224216889473
2475,0.8273587879392557
2476,1.6909134094260079
2477,1.1006399779233031
2478,0.9781682449419704
2479,1.3330005443791362
2480,1.2001899619540675
2481,1.4005137789414521
2482,1.4181499734096499
2483,0.8940260371217634
2484,1.0561074462710978
2485,0.7272413899647729
2486,0.5115153484355637
2487,1.2510391654283923
2488,1.287110759186548
2489,0.405328018026607
2490,0.7848375810778574
2491,1.0168250192760482
2492,1.0454163225402784
2493,1.613500273324426
2494,0.811918564736616
2495,0.9486080574180532
2496,1.1949572122340886
2497,0.8949390724276378
2498,0.8485071608536408
2499,0.8238820270620462
2500,1.0698940764867726
2501,0.947292867133297
2502,1.2047439912245692
2503,1.1072374420816904
2504,0.1253830586554252
2505,0.47454202769161946
2506,0.8497711854891729
2507,1.2940007767918538
2508,0.8044964679659554
2509,1.1123773454671657
2510,1.1795487207185842
2511,1.1620798774835357
2512,0.8357727160218653
2513,0.6555737472117871
2514,0.6063326841695289
2515,1.8912805611183026
2516,1.1366278891592374
2517,1.5521748731035672
2518,0.7500669214573525
2519,1.3744955330067254
2520,0.8569567939764046
2521,0.9913154671643909
2522,0.9140908641658021
2523,0.7361691847730839
2524,0.7407292951765803
2525,0.9882678092166137
2526,0.8238760590902607
2527,1.0380160697026675
2528,0.7486512063545632
2529,1.2122382663065487
2530,0.8620109745903796
2531,1.4910801582636213
2532,0.9848125240956499
2533,0.9693455847310302
2534,1.481060522382497
2535,0.8514160646003868
2536,0.8779282552494514
2537,0.7897078605705456
2538,1.0613301129828379
2539,0.7794459033677763
2540,1.232999505221401
2541,0.98602643609458
2542,1.2516671427782384
2543,1.2178554880562351
2544,0.8462552045331407
2545,0.7789079950118264
2546,0.9014919321771654
2547,1.002660451791105
2548,1.1002066031320867
2549,1.1335394000963694
2550,0.9904219341618097
2551,0.7956461776798242
2552,0.8240127992807122
2553,1.1555061136490292
2554,0.804944966592137
2555,1.1680703455821337
2556,1.1778881566138406
2557,1.4601749767955732
2558,0.8557438734112238
2559,0.9024537915941296
2560,0.30619076144401147
2561,0.7170781374871795
2562,0.7131612931250086
2563,1.1517015083302726
2564,1.5422136707938165
2565,1.1742273951927076
2566,1.2972375790478559
2567,0.7866009388089752
2568,0.6406076110563839
2569,0.927393567666119
2570,0.8128737274772557
2571,0.7416728488255231
2572,1.065478203769647
2573,0.6442239042756077
2574,1.2479442054497984
2575,0.8801676592987374
2576,0.9864284609633853
2577,1.029935892426559
2578,0.8599856514855652
2579,1.3796646470820486
2580,0.5182657560076521
2581,1.3850004988326425
2582,0.8958837966728899
2583,1.2762242340932861
2584,1.0603722823780917
2585,1.2551490261036875
2586,0.9644764232851786
2587,1.0715308073576009
2588,1.329371427150022
2589,1.0287546652050763
2590,1.3990234625142142
2591,1.1056590210063444
2592,0.7801840092031845
2593,0.8935566667588624
2594,1.2664322716918568
2595,0.6280658376120937
2596,1.2378640058400756
2597,0.8902694745500803
2598,0.6130842083071666
2599,1.0621768695405969
2600,0.7899429050450599
2601,0.8285125989790189
2602,0.8122791401757384
2603,1.0344679592103205
2604,0.8830100573427155
2605,1.1172846133824308
2606,1.3037261356719867
2607,1.16250640095021
2608,1.5415924169398691
2609,1.6154045650761906
2610,0.9129231218566486
2611,0.6542137376315694
2612,0.9132603201931591
2613,1.0355062202407592
2614,1.6677313517246048
2615,0.8875592494423366
2616,1.0833791111399933
2617,0.7956516349100279
2618,0.8959977128079875
2619,0.6356841545743122
2620,0.5611802792100913
2621,1.4082791998431374
2622,1.3198591043147987
2623,0.8891193903817668
2624,1.3190147670724064
2625,0.6079281086531036
2626,0.9479910368266455
2627,1.0522787537830305
2628,1.3798162702351298
2629,1.059262220307709
2630,1.163425268295871
2631,0.8590117695301281
2632,1.0791874071842802
2633,1.379308023896629
2634,0.5150470642693936
2635,1.3408223891786557
2636,0.9370086971949426
2637,0.5782140373457134
2638,0.9198606117337849
2639,1.38702434711309
2640,0.8552995049593435
2641,1.0898019146916307
2642,0.5160442054153649
2643,0.4523001199865234
2644,0.6769782940950002
2645,1.3038424029011457
2646,0.9847506046645678
2647,1.3299088635641392
2648,1.3474340975612982
2649,0.7725545365753748
2650,1.4701003049028207
2651,0.8366861231955439
2652,1.3001086653026452
2653,1.2878474507156379
2654,1.0195103546241977
2655,1.0199988129207989
2656,1.096138208190579
2657,1.0346312093318664
2658,0.8829588914516435
2659,0.8572296860510014
2660,0.8853577576674821
2661,1.3654649233646103
2662,0.5234979861146212
2663,0.8509474735504514
2664,0.902217759750038
2665,0.9315705292431816
2666,1.0890325056753674
2667,0.5955251625326554
2668,1.3075948189053284
2669,1.2660861425063574
2670,1.2023001832829567
2671,0.9377324234227726
2672,0.7784943986026335
2673,0.9024395223391128
2674,1.0182595327955117
2675,1.1998557298450252
2676,0.975606638392614
2677,1.1081357840209376
2678,0.8698273717262895
2679,1.0858977568435066
2680,0.9252400192755063
2681,1.080385464360623
2682,0.4699175894039125
2683,1.1461313120083536
2684,1.1620009338826587
2685,1.1586887410827484
2686,0.7037672467497977
2687,0.7869607854828006
2688,0.7394234168709815
2689,1.0989941921000987
2690,1.1974674748291791
2691,0.7910311387819864
2692,1.394683819878865
2693,1.3907160298861931
2694,1.041387646381509
2695,1.1112657816961549
2696,0.4961348551443341
2697,0.8412880558975565
2698,0.6242921475036731
2699,0.7270040877459127
2700,1.1543556532366228
2701,1.2268172211004025
2702,1.2393573593865992
2703,1.0725074401786168
2704,1.1570123583767282
2705,0.5232599597431388
2706,0.6131403773567153
2707,0.937234796386907
2708,1.1792458736033662
2709,0.8658208584245406
2710,0.5917649580039583
2711,0.7924711930032606
2712,0.719954466501481
2713,0.48265339950512776
2714,1.6673177893441595
2715,1.3698614627693764
2716,0.40730225807886
2717,0.423384578966324
2718,0.7582032721163072
2719,0.5531999146149145
2720,1.7147856170968503
2721,0.7593040347991734
2722,1.108462101979278
2723,0.8482611978906314
2724,0.6498446751988385
2725,1.3142041560827187
2726,1.1964491724732635
2727,0.9821294898453942
2728,1.714580419329398
2729,1.0705165296725923
2730,0.8630593746085455
2731,1.5745819231851017
2732,1.121162747609711
2733,1.4883758906343845
2734,0.9882734236222505
2735,0.09566766836383866
2736,0.5323738192196175
2737,1.3248131600594617
2738,0.8232811132543296
2739,1.0759975352807876
2740,1.340154219607224
2741,1.0538454255231369
2742,0.7421797629220532
2743,0.9966739879432978
2744,1.0320795708664745
2745,0.8775533296195461
2746,0.584506558973364
2747,0.8933553068995669
2748,0.9721557851421393
2749,0.567045513981173
2750,0.7245726283013744
2751,0.7849447861409167
2752,0.44189144540443526
2753,1.0384707013944396
2754,1.0710870405006607
2755,0.8367022070492004
2756,0.5894153946756098
2757,1.1220959636636707
2758,1.163823926104165
2759,1.02957470113938
2760,1.0124684851726298
2761,1.1781830482864946
2762,0.9713593998061223
2763,0.724672587341
2764,0.9789147979994683
2765,0.8823844168592347
2766,0.9789053812861508
2767,1.2652798924647282
2768,0.6393764654363752
2769,1.0532423425055661
2770,0.6242243654373112
2771,0.7245457968422626
2772,1.472151290396138
2773,1.1371919362821732
2774,1.0482823591428425
2775,0.502458437079584
2776,0.9292779196823864
2777,0.3781627302646773
2778,1.0111758166677933
2779,0.6259108903251116
2780,1.1673531230678145
2781,1.0483911746655818
2782,0.6351721888310753
2783,1.1144779529363418
2784,1.628016479271696
2785,0.9391823687966725
2786,1.2640908856857764
2787,0.3691040682286334
2788,1.1403087833538441
2789,0.8292181927205129
2790,0.9192955530364942
2791,1.1785343493661484
2792,0.9269555087083471
2793,0.5147685837693357
2794,1.4581661077956105
2795,0.5649399046995351
2796,0.7481394428265782
2797,1.0384355692107892
2798,1.0412300564340435
2799,1.1283917400098589
2800,1.0399806021573281
2801,1.3445259488548085
2802,1.1470895683409323
2803,0.6442899214760238
2804,0.22057312435707543
2805,1.045326341997046
2806,1.4398428491418862
2807,0.6242881262441039
2808,0.685015234701738
2809,1.106456666578495
2810,1.1448979772608814
2811,1.3366854052473598
2812,1.4923330789697031
2813,1.0708254384822848
2814,0.7219897435614423
2815,0.7311650486553514
2816,0.8369117479970184
2817,1.3093625653706278
2818,0.8499748795695881
2819,1.2884731940061833
2820,0.5425498134824347
2821,1.0861482149562913
2822,0.7746724111971294
2823,1.156632738119598
2824,0.9231177204456262
2825,1.2392592391493902
2826,0.8695258514801956
2827,0.9922080548326384
2828,1.2424244686563148
2829,0.9694325023394191
2830,1.0174931585785583
2831,1.2281425274622102
2832,0.9769741675667153
2833,0.52455654136337
2834,0.8286878925788808
2835,0.42296486007824363
2836,0.9250174351800841
2837,1.1413937664974505
2838,1.0373795008885012
2839,1.4183971366660104
2840,1.38480047859525
2841,1.0770206662374158
2842,0.2823457024547721
2843,1.2014034799567117
2844,0.7684883270397392
2845,1.2643685176588888
2846,1.0937950980844402
2847,1.1968250945421053
2848,1.15050081294454
2849,1.7170542748248292
2850,1.1563549729928833
2851,0.6159580651656142
2852,1.3213937330151029
2853,0.8708671127474206
2854,1.4035579060972527
2855,1.462865516019276
2856,1.1865536496560332
2857,0.6167099742104858
2858,0.8619043385789147
2859,1.4022254550950741
2860,1.5997007762122926
2861,1.0185778403481356
2862,0.9175601753523877
2863,0.6459617675091642
2864,0.6498851985685536
2865,1.0698346413467106
2866,1.210224445681683
2867,0.5537935046605692
2868,1.2488010818457722
2869,1.4116831999170933
2870,1.1891770623622304
2871,1.495858549988245
2872,1.1066409474438788
2873,1.109610030867689
2874,1.103878851430866
2875,1.4078269202387652
2876,1.1612918347749486
2877,0.8410738793868999
2878,1.1270295093776568
2879,1.1300342328918696
2880,0.9362998097529383
2881,1.3067749770581565
2882,1.027445768884017
2883,1.2115861057041184
2884,1.1529280833044457
2885,0.7822678985076248
2886,0.7061349705045954
2887,0.7854209518708932
2888,0.975652572577963
2889,1.4774581110663523
2890,0.9857764724075997
2891,1.1121263961764374
2892,1.2619047325641133
2893,0.8923440800348953
2894,0.8755983304258762
2895,1.3154737358569282
2896,1.1704510800284122
2897,0.8308033445618906
2898,0.8762963185836916
2899,1.025595011553184
2900,1.0988862566835058
2901,1.3731933139092822
2902,1.1595985033723872
2903,0.7049480450483046
2904,0.764116435693787
2905,1.0929167560440642
2906,1.042834293473807
2907,0.7468084111014166
2908,1.3158691172798385
2909,0.32562054080888825
2910,1.1006872418134739
2911,0.5359118615032104
2912,1.2642095370363375
2913,0.9205029915914711
2914,1.2243179774775412
2915,0.882701740834156
2916,1.3977230724457643
2917,0.44025998745085815
2918,1.2638468953910773
2919,0.8176455202376028
2920,1.1125299795648673
2921,1.1251269778358859
2922,0.5822736394624732
2923,1.2992244992194337
2924,1.1181107422893923
2925,1.035082317145977
2926,1.1155534463661825
2927,1.037569460393183
2928,1.2504036833725585
2929,0.8585733438861465
2930,1.2508551195197262
2931,1.1716893356590723
2932,0.9483947015817591
2933,1.553873357173744
2934,1.1354804907408622
2935,1.0585000230524888
2936,1.1721882452868804
2937,0.9685698133272556
2938,1.3603301474389018
2939,0.9935927230905874
2940,1.2458284843275973
2941,0.6795159979356615
2942,0.4612538802755787
2943,1.120790058639646
2944,0.8848580517490297
2945,0.9422011005245488
2946,0.29757898519586723
2947,1.5101876616244794
2948,1.03136709458362
2949,1.400372358367064
2950,0.5822262924439559
2951,1.029594680354076
2952,1.1222558167450072
2953,1.040190136016627
2954,1.0700493130457074
2955,0.5830254899210767
2956,1.0951034352728963
2957,0.7471958913466025
2958,0.8146856568986
2959,1.0049523284678934
2960,0.8944264629303605
2961,0.911674574529518
2962,1.3371927387566773
2963,0.9531850370071526
2964,0.8809314831961811
2965,0.9630937704500353
2966,0.6665537252274754
2967,1.048768692984042
2968,1.2165521584008925
2969,1.094195102245439
2970,1.0109970440915519
2971,1.1804432340011604
2972,0.8337663075100121
2973,1.0117743419362213
2974,1.4194924166668443
2975,0.9117772764790936
2976,1.182365817508328
2977,1.1898695601745977
2978,0.7726966630904087
2979,1.206382496890107
2980,0.8179455212822055
2981,1.1287188670982822
2982,0.8131118540842472
2983,1.084318089121354
2984,1.0387671488289387
2985,1.033581446952393
2986,1.0815883563699007
2987,0.8408034041329305
2988,0.6500952886465325
2989,1.0244819395948541
2990,1.3308379868259277
2991,1.1749731809052053
2992,1.1341743051009803
2993,0.8467339163976982
2994,1.055947363688116
2995,0.7508512807482632
2996,0.8729236365937801
2997,1.1071295812221418
2998,0.4550010003247136
2999,1.5188619323044439
3000,0.599748912793768
3001,1.5666145925865593
3002,0.7483291801482037
3003,0.7453655993875961
3004,0.8807199693189495
3005,0.8681730590152599
3006,0.8184966040736973
3007,0.888829111423736
3008,1.0275145424668577
3009,0.7307739267327501
3010,1.252214169617741
3011,1.4236655304438615
3012,0.4165880299855944
3013,1.5566163200787835
3014,1.2317619428207518
3015,1.077268201459787
3016,0.8277305418648976
3017,1.049984871585997
3018,1.2692359044738262
3019,1.7829740823012574
3020,1.6575800767888356
3021,0.5414141373696597
3022,0.9376536966431026
3023,1.0232572834317928
3024,1.403066681759063
3025,0.9748434591918849
3026,0.7734252529180786
3027,1.0161366717603926
3028,0.8843995389810388
3029,1.2959540746384175
3030,1.716277509490848
3031,1.273167707760244
3032,1.2852557846762054
3033,1.3706764795631732
3034,1.1363622096529078
3035,0.880377004467155
3036,0.9099345344954886
3037,1.3288007546872407
3038,1.0866812647605268
3039,0.7053169429906643
3040,1.3927366126758696
3041,0.7677654153614978
3042,0.6617854351213547
3043,0.7369313861716565
3044,1.0919159016578635
3045,1.2918172514885111
3046,1.0764100886035446
3047,0.8329428624784059
3048,0.7576222740661135
3049,1.2313361758825014
3050,0.9721873379971375
3051,1.1023013099779635
3052,0.9579188148708278
3053,1.0898323159101688
3054,1.1170743784608088
3055,1.7276123729038537
3056,1.1207463518169756
3057,0.883783156251314
3058,1.052683809120368
3059,0.7151099257777187
3060,0.7124719986588792
3061,1.3749030557133806
3062,1.091248088483005
3063,1.3357025525465223
3064,0.5125251972124758
3065,0.7073414178595148
3066,1.0894684376611583
3067,0.752692104125695
3068,0.5728081397142684
3069,0.6763267709412234
3070,0.9036508487033925
3071,1.1239305978312937
3072,1.5145476998472092
3073,0.6842221824568951
3074,0.6997304178914565
3075,0.5647186101142982
3076,1.1719343666622226
3077,1.0374429684133257
3078,0.7105500792100952
3079,0.7507531793303545
3080,0.9628213933580828
3081,0.9797925411217163
3082,0.6880959113619445
3083,1.053156333573004
3084,0.5871229142681227
3085,1.0147039120693833
3086,0.9467268292824823
3087,1.120332740416107
3088,1.3633837469321346
3089,0.8887970557460609
3090,1.0001197081204936
3091,0.4057959023812123
3092,1.5915162598116899
3093,0.44182211602164734
3094,0.9751393734591898
3095,0.2354195379638383
3096,0.7523019708638349
3097,1.52063430793564
3098,1.3434129371945882
3099,1.2955035392677945
3100,0.9421743081030166
3101,1.495278575833958
3102,1.0772081989576607
3103,1.206952986871077
3104,1.7940727840216342
3105,1.3270966625142342
3106,0.9803626284132054
3107,1.1531286626103485
3108,1.421240291561187
3109,1.1867413434937832
3110,1.2349187745256345
3111,1.3863803897208566
3112,1.7590417631782773
3113,0.7195585296631896
3114,1.2106238142813386
3115,1.1378760502342287
3116,0.8842925307185078
3117,0.8057852885785594
3118,1.4956163369138293
3119,0.6933278358724515
3120,0.5772855881601651
3121,0.8311042851140515
3122,0.465429435648837
3123,0.7462354625205111
3124,0.6842330590333767
3125,1.0258138751472947
3126,1.4336450321700145
3127,0.8232225603460602
3128,1.259530468649114
3129,1.225378785836762
3130,0.33385856749458476
3131,0.8344233611339643
3132,0.8871963420112718
3133,1.1144373279537734
3134,1.1710196968716013
3135,1.0992480049745699
3136,0.7315020919575238
3137,0.8100039835965566
3138,0.5490272416608741
3139,1.0199156204334257
3140,0.8898443325168732
3141,1.1598002910418268
3142,1.2090639166250474
3143,0.899868546970665
3144,1.0846296022416229
3145,0.9352542633379353
3146,0.6659536689739931
3147,0.7599513126865945
3148,0.3193291186143917
3149,0.8812763832719456
3150,0.8219367849722626
3151,0.6714589703855005
3152,1.2457537155892173
3153,1.1578843104095333
3154,1.1661242227444975
3155,1.2074872707470186
3156,0.9994623352144104
3157,0.9963770517313586
3158,1.2490624446683591
3159,1.200181905155441
3160,1.3082246917601061
3161,0.9869176081627496
3162,0.7040861006518051
3163,1.0711309651722232
3164,0.8265242271403725
3165,1.1960606765726434
3166,1.0863401277969127
3167,1.015432298973865
3168,0.8823919954346553
3169,1.300202928261873
3170,1.277170050051079
3171,0.8318534557835497
3172,0.6314851178981442
3173,1.053833616848124
3174,1.355770758999315
3175,0.6214633561974288
3176,1.1411086619340687
3177,0.7537076295813023
3178,0.6949287305696923
3179,1.2793553565529991
3180,1.195102498909
3181,0.9543128720046202
3182,1.2368499541010234
3183,1.2050559031282329
3184,0.5541256171992408
3185,1.025281425443428
3186,1.4238415764214736
3187,1.142144211838714
3188,0.21526650321579488
3189,0.6788052387252799
3190,1.298732190637889
3191,0.832850472244631
3192,1.3364017421985395
3193,1.6138307450903522
3194,0.9286156557028746
3195,0.8146481399033908
3196,0.6981545248781544
3197,1.2274730107541372
3198,0.8191959758207338
3199,0.8793290390243423
3200,0.6674286365048763
3201,0.8702306469303557
3202,0.787985143831573
3203,0.4054050207687788
3204,0.748397408394327
3205,1.2238568871934115
3206,1.4046986958077217
3207,0.967999074020188
3208,1.0101085495016497
3209,1.085794738834076
3210,1.5887832499402914
3211,0.6970448863016143
3212,0.6213571927741015
3213,0.9845215439968158
3214,1.1182628245504336
3215,0.9899897981025239
3216,0.5906374760827259
3217,1.2654422343751395
3218,0.9585586378915631
3219,1.166313179817226
3220,1.4658374949995272
3221,0.5610136728325817
3222,0.48449208445824454
3223,1.1696693789341237
3224,0.3896567646252692
3225,0.8800366343320758
3226,0.8286109511795544
3227,1.107955694623966
3228,0.8001674990542307
3229,1.1475898537004972
3230,0.6799032428992757
3231,0.6273762441580231
3232,1.0057848836082266
3233,1.0315844429781587
3234,1.0885621271158497
3235,1.4438729610971424
3236,1.3841829928247766
3237,1.135485159713789
3238,1.2428179686492784
3239,1.0786417128380779
3240,1.3538507105131785
3241,1.1091647750546818
3242,0.8343272541482294
3243,0.7742604869823644
3244,1.3452943789266456
3245,0.9450744226393727
3246,1.5750391611500592
3247,0.6686679935519836
3248,1.3754319632034273
3249,0.8720541506994417
3250,1.1221797474154815
3251,0.6094807417622752
3252,0.44845154785214325
3253,1.4439956922876407
3254,0.868394708445272
3255,1.2956113620158898
3256,0.8030664019198673
3257,1.296018459243568
3258,0.8714130329395928
3259,0.6368566691742159
3260,1.1939454672851268
3261,1.283380156318704
3262,1.1921295717639342
3263,0.9565741242901922
3264,0.4753428858511508
3265,0.6793159263426853
3266,0.7893968476471195
3267,0.9225215777136211
3268,1.3392397396693378
3269,0.9647906357488492
3270,0.3680129782261087
3271,0.2227226610820945
3272,0.7915732434579028
3273,0.8460027258762814
3274,1.106694293240749
3275,0.5642507908672569
3276,0.5851975885962537
3277,1.1360769980879115
3278,1.4002618321877884
3279,0.41093862931729663
3280,0.7693182877708843
3281,1.333371889642673
3282,1.2799227486708418
3283,0.7222925642185236
3284,1.3479634257071174
3285,1.0134721126002686
3286,1.1980154299639934
3287,0.7887899397767232
3288,1.0877249814057393
3289,0.6502575318604857
3290,0.8357960092016358
3291,0.9109365675062602
3292,1.0420381723604928
3293,1.7219590418884303
3294,1.7679579227611457
3295,0.8836284921141725
3296,1.4438797618058719
3297,0.6672542231414449
3298,1.1197831378245118
3299,0.7943043630358328
3300,0.8647110241082472
3301,1.7982278652835584
3302,0.8839049941224492
3303,0.8050473424100348
3304,0.6999037906908634
3305,0.76921998099756
3306,0.5734661715951579
3307,1.066855397068004
3308,1.0614602501356922
3309,1.1013151759434354
3310,0.9965721355364523
3311,0.8297861524800462
3312,0.8029465896037707
3313,1.0477010964768887
3314,0.98454564637395
3315,0.8092701360380012
3316,0.9140202616925194
3317,1.4618346295451503
3318,1.5910517795054315
3319,0.9339306166718883
3320,0.7798664705220468
3321,0.9870701517666728
3322,1.3407645109640993
3323,0.9868983452246782
3324,1.1065271377847727
3325,0.8027398867523549
3326,0.6499930583331077
3327,1.2284660593213608
3328,1.058453398710814
3329,1.1967507582291028
3330,0.4867620526973818
3331,1.5497928725406265
3332,1.0756840658122009
3333,0.4578303272018358
3334,1.2960724137503905
3335,0.8879833792035887
3336,1.0091523789275114
3337,0.8566832340532506
3338,0.970631119514014
3339,0.9857439280894121
3340,0.4989789060996631
3341,1.2597286537306815
3342,1.0338605157264158
3343,1.1338568535519358
3344,1.2447852852764827
3345,1.0362578608400266
3346,1.0993280746256686
3347,0.5588732975849448
3348,0.7508881399759892
3349,1.0255037683650767
3350,1.055711423363367
3351,1.1202122399298882
3352,1.4218138578893416
3353,0.9717373209548251
3354,1.1088679206608383
3355,1.0176972526507904
3356,0.9250837942607737
3357,0.9367505260321983
3358,0.7647143223346883
3359,0.964896885145105
3360,0.9343362660803007
3361,0.9544926711607463
3362,0.4774294748129533
3363,0.9703176369283565
3364,0.7368839723719655
3365,0.9814443597125938
3366,0.6715691063546576
3367,1.0149780660154228
3368,0.9109096437640422
3369,0.8121155756112468
3370,1.08680113711949
3371,1.1126428139632503
3372,0.9852071400142421
3373,1.1706364489799659
3374,0.8760109036145759
3375,1.119985618307444
3376,0.9873328692975802
3377,0.7002005041334213
3378,0.7595943155959164
3379,1.3496205324001567
3380,1.472901736349637
3381,1.2139761141167908
3382,0.8250434239530817
3383,1.428317051434786
3384,1.1837647005131797
3385,1.100693990155786
3386,1.5526928768958252
3387,0.7420073559850775
3388,1.2318957728199986
3389,0.7556197428321748
3390,0.8180110098486383
3391,1.7806184750567606
3392,1.1507090507449478
3393,1.5547561786437751
3394,1.1630742292867635
3395,1.1207259683758843
3396,0.8121707048188528
3397,1.2933226777418962
3398,1.0075930294722282
3399,1.024142892550565
3400,0.9216616954623876
3401,0.9697665965191058
3402,1.0074784733435662
3403,1.0368643918218527
3404,0.9847842942852154
3405,0.532945662914255
3406,1.1625825955279068
3407,0.9630938911830461
3408,0.0048045036133465
3409,0.5236345576851019
3410,0.8579631288739309
3411,1.3835788879959037
3412,1.1823146389177985
3413,0.7938546373877335
3414,0.9427901321953229
3415,1.3313629527397868
3416,0.8151001837875209
3417,0.6742133616108306
3418,1.2641645687305336
3419,1.3348206145429211
3420,0.8185310781660362
3421,1.1462838402265827
3422,0.9878200304410081
3423,0.8227998775988852
3424,1.350619681402697
3425,0.8008089018574287
3426,1.226800960677109
3427,1.0204228859503677
3428,0.9482510143576581
3429,0.8334322274864909
3430,0.7040154196855757
3431,0.9250293272403518
3432,0.8462745779687418
3433,1.0277549353434403
3434,0.6407649371369029
3435,0.9544975150543852
3436,1.1217888816837762
3437,0.798017800456287
3438,1.2222947302222444
3439,1.2548695403679724
3440,0.6378551645846939
3441,0.7724782892863227
3442,0.5978714986286788
3443,1.126923833160902
3444,1.0383634072530588
3445,0.5196618931761866
3446,0.8043864259800431
3447,1.0924965515544816
3448,1.0338855905155795
3449,1.3630461140613388
3450,0.6544241303744778
3451,0.9973309694906889
3452,0.6994720040616476
3453,1.0330460552522511
3454,0.9456838367940079
3455,1.0815273720687124
3456,0.8772543834897031
3457,1.228698333080423
3458,0.7855959733217844
3459,0.6954184157562979
3460,1.0675674969717415
3461,1.5561609533399015
3462,0.5436035853852483
3463,0.6566342749962233
3464,1.0694660871934318
3465,1.3381675271653122
3466,1.0919303353115986
3467,0.8176009880544488
3468,1.1260886482204764
3469,1.1548996055418221
3470,0.7959431044558459
3471,1.2474536636189117
3472,0.989644976887301
3473,0.47509082034060623
3474,0.9595509448267203
3475,0.829281172639976
3476,1.391467563414094
3477,0.6013146183029174
3478,0.8550629773284286
3479,1.0771620387059901
3480,1.7257114812784153
3481,1.5864773375896413
3482,0.9864287456860243
3483,1.1047878044750183
3484,1.1805954563132794
3485,0.696269352614358
3486,1.0030427158587896
3487,1.4068652679650888
3488,1.042484026808004
3489,1.584941439246121
3490,0.8663083979889535
3491,0.9734042562496555
3492,0.9757895560391849
3493,0.6095968036415482
3494,1.3317913759141262
3495,0.8998759052835095
3496,1.0774347593006557
3497,0.8204871297820933
3498,1.5175489966759004
3499,1.3697967951850274
3500,1.0175052881354187
3501,0.6327417649967767
3502,1.2231855739170274
3503,1.3248927087592317
3504,0.7218058101657048
3505,0.9569817943543486
3506,1.0230542398365128
3507,1.3260932473778562
3508,0.9545965549752025
3509,1.2886129366459074
3510,0.768131109995199
3511,0.6833716645667705
3512,1.5494563424721695
3513,0.6062674001318737
3514,0.7746298990950963
3515,1.2354858771758666
3516,0.8408040348241081
3517,0.8328068672162441
3518,0.9407434884177671
3519,0.353207566512561
3520,1.3361795389778854
3521,1.0527652772897906
3522,0.7565678526357191
3523,0.4851089443559774
3524,0.5903929657267971
3525,0.52170915325107
3526,1.0681781912425787
3527,1.0711726196817757
3528,1.183647610508931
3529,1.2197760812654823
3530,1.1884491641435169
3531,1.4613527998475127
3532,1.3585724373734132
3533,1.287518244530601
3534,1.0710338790179041
3535,1.2162216529939087
3536,0.8768184464363395
3537,0.9337002172012094
3538,1.5164244323849934
3539,0.8328654855361384
3540,0.810784335976414
3541,0.8913781928956246
3542,0.8352083531285125
3543,0.8606356227109185
3544,1.0726895314498144
3545,1.082509891170788
3546,1.273327757695357
3547,1.6564231646730776
3548,0.8894979027400765
3549,0.9803313765590742
3550,0.4486152490525237
3551,0.612307722612702
3552,0.9561366469455724
3553,1.1390746940572276
3554,1.1474148328731488
3555,1.1851240678574753
3556,1.3772399821968508
3557,1.5117063432600222
3558,0.9269810772969305
3559,0.7593621612753365
3560,1.1964663279441976
3561,1.2801471686756898
3562,1.040749474546466
3563,0.946301339556779
3564,0.8487501531533785
3565,0.9873293667579903
3566,1.2070205151350581
3567,0.7995214242798749
3568,0.759713558357012
3569,1.1798779596703568
3570,0.7455865915866704
3571,1.0453491260113488
3572,1.0294635648072967
3573,1.0001232290127773
3574,0.8072025722627993
3575,1.5201717848788632
3576,1.1194992965058892
3577,0.8456777963945632
3578,1.0992810745419441
3579,1.5496675259355905
3580,1.0268538273295034
3581,1.4600055655743973
3582,0.6556738192318381
3583,0.7446552497019152
3584,0.35787983254929545
3585,1.592729097168044
3586,0.4894430608859637
3587,1.0522610426538395
3588,1.5212914894735334
3589,1.2913489394980127
3590,1.1128877993969706
3591,1.3849370870967037
3592,0.799483669328607
3593,1.1553058037513042
3594,0.9662056091142511
3595,0.9600262236174131
3596,1.0571765162878664
3597,1.3525961459594225
3598,1.4699619147692746
3599,0.919895538949034
3600,0.6733922955588205
3601,0.7541260199276287
3602,1.5843384579991997
3603,1.4442329342082254
3604,0.6726157017525984
3605,1.4983027377500941
3606,0.7865022422253405
3607,1.1993815782572823
3608,0.7862776599763037
3609,1.6488610008269138
3610,0.8289577233794525
3611,0.6850570127035174
3612,0.8630426594246609
3613,1.7880631871783241
3614,1.0781663198956712
3615,0.6915355478833307
3616,0.7634857998139585
3617,0.4756961595913284
3618,1.1620397074689182
3619,0.6248371356244575
3620,1.3316976094375788
3621,1.2370256693855128
3622,0.9699942969505911
3623,1.3708363591841297
