time,liquidity_stress
2430,0.5488417189774171
2431,0.6430797236173426
2432,0.47589106642986373
2433,0.12258129516043165
2434,0.4742728156340921
2435,0.7083393115041958
2436,0.2628632417512181
2437,0.6494077853487275
2438,0.15963366614146463
2439,0.5040382476464662
2440,0.6089036900293259
2441,0.43757749514612154
2442,0.9944943080906701
2443,0.4013619125822795
2444,0.3843167524643596
2445,0.5408984083710009
2446,0.3490053728325582
2447,0.21173248123693772
2448,0.2804660450155566
2449,0.651597351909579
2450,0.439012088224929
2451,0.8404041901003854
2452,0.41175275098549297
2453,0.6421020709464595
2454,0.6021683958923741
2455,0.40876983856399574
2456,0.3242382141668181
2457,0.15363926021481045
2458,0.6106241559360186
2459,0.7396519465100291
2460,0.18201386564915312
2461,0.42591101300066514
2462,0.3666163339614502
2463,0.6102738300640416
2464,0.43426946240946646
2465,0.7645961140835633
2466,0.42312136180663
2467,0.25272330809281907
2468,0.4062389349578375
2469,0.4282770799682493
2470,0.6052199890989324
2471,0.42529618892690313
2472,0.5880193026800755
2473,0.34190314558219626
2474,0.44106466404106875
2475,0.34299314465749575
2476,0.3306716820647724
2477,0.7549667114568025
2478,0.35697408570814626
2479,0.430479043570447
2480,0.708920891989886
2481,0.6500002792543059
2482,0.8282414433323069
2483,0.5965603729008356
2484,0.3799201220627884
2485,0.91142892979118
2486,0.6164161489110537
2487,0.4690609322396668
2488,0.511493109940104
2489,0.5358563158901429
2490,0.45263762504213506
2491,0.22482887961656656
2492,0.8253442104493163
2493,0.49563318476504586
2494,0.5366993025405287
2495,0.915628811878896
2496,0.363342947356483
2497,0.6310970649428209
2498,0.3415402632860033
2499,0.5642042325090877
2500,0.5403011492502716
2501,0.6581202194280633
2502,0.7416337435380667
2503,0.38409578176006565
2504,0.7833349681447836
2505,0.7974961877122625
2506,0.4500029230612981
2507,0.4986834837193741
2508,0.4011299760101122
2509,0.4389117572312724
2510,0.2593048689499864
2511,0.6555071544658382
2512,0.08994122149504563
2513,0.36058102984746276
2514,0.49076758978608653
2515,0.759959466085588
2516,0.3909510861396187
2517,0.5855703342205156
2518,0.48380317710995385
2519,0.6890237800944667
2520,0.5751171497914742
2521,0.6660418776079444
2522,0.389873016969082
2523,0.29719502116833285
2524,0.5734256638106725
2525,0.40245439619214785
2526,0.5060647743699943
2527,0.563454988052818
2528,0.7483815061309449
2529,0.6573141286779999
2530,0.36379806544520593
2531,0.2709955524484886
2532,0.8414762209508895
2533,0.18346806560513101
2534,0.4094994304617898
2535,0.6290489640644233
2536,0.8277522493900065
2537,0.462067694975161
2538,0.5054685988541787
2539,0.32499451568051496
2540,0.5253232224270409
2541,0.26996920413982406
2542,0.34994300935626943
2543,0.6527781108276961
2544,0.41328463662761483
2545,0.683449784410614
2546,0.4692985746701779
2547,0.22623198142583706
2548,0.7336730551422602
2549,0.23693478298962228
2550,0.37964249822787705
2551,0.46006018361237133
2552,0.7011657241318414
2553,0.3947030354619513
2554,0.3146565675059832
2555,0.5325346143120792
2556,0.4572068553546762
2557,0.4065218801921678
2558,0.5432970712975691
2559,0.25928075692137353
2560,0.15563189180686382
2561,0.9277460214536514
2562,0.5208372186723155
2563,0.534836176392454
2564,0.34360212386458444
2565,0.6795397686988022
2566,0.3933029479708307
2567,0.057229537556106935
2568,0.3865933318982737
2569,0.44371738441511
2570,0.46598327913309745
2571,0.46019766745108354
2572,0.3710170766047446
2573,0.35169578805932644
2574,0.4404042666415939
2575,0.170904782592817
2576,0.10848074123789153
2577,0.5196110979839277
2578,0.5229469748529981
2579,0.6758801160107994
2580,0.4488869379258456
2581,0.2612745573784942
2582,0.1120706369604067
2583,0.3219607848086268
2584,0.5845039488115038
2585,0.7882897806817845
2586,0.5108170825543028
2587,0.2572820219327776
2588,0.324015879498986
2589,0.33025881518713646
2590,0.41880227968703787
2591,0.724179084998974
2592,0.7397818900313563
2593,0.4655488210450227
2594,0.5366140220227195
2595,0.3404884214253069
2596,0.15801831112925868
2597,0.8576676706925492
2598,0.035502589881292124
2599,0.13283193646708946
2600,0.8592811710319292
2601,0.5033230809340894
2602,0.27481701858239144
2603,0.6365407262178623
2604,0.6546106612091955
2605,0.2334628709704511
2606,0.3934309247060851
2607,0.6752491727411442
2608,0.3366188507259018
2609,0.5564327477227665
2610,0.7849624372732547
2611,0.021503033691776308
2612,0.43175033613424757
2613,0.5523271997134978
2614,0.14159012281131833
2615,0.39407772194950635
2616,0.7088997288283627
2617,0.35913697025122204
2618,0.20313471282284823
2619,0.7261663646324522
2620,0.5889003387060864
2621,0.4862287416990758
2622,0.48032163457839555
2623,0.7056564942209883
2624,0.5589056650018458
2625,0.6291224292537084
2626,0.3614867210385829
2627,0.11652899823865104
2628,0.624382740041691
2629,0.7201855843332364
2630,0.4550876064655032
2631,0.6775513167587027
2632,0.4329574413646165
2633,0.4818601677363055
2634,0.8504857576774545
2635,0.44169598925871384
2636,0.4298861214893211
2637,0.12600409535853713
2638,0.6380146319961983
2639,0.3580317269091386
2640,0.5294450022025385
2641,0.4369921825134564
2642,0.41084145690161145
2643,0.4764541020276713
2644,0.49182953208811836
2645,0.735215811927045
2646,0.8040423713385159
2647,0.6301430204883176
2648,0.7543111826941713
2649,0.6708294941493431
2650,0.598922820387164
2651,0.7910285870586888
2652,0.23830507381493532
2653,0.3631075597501527
2654,0.33581969462878136
2655,0.4397224166721083
2656,0.637180071616859
2657,0.2769793095626504
2658,0.6005598393622211
2659,0.38258781631915245
2660,0.43058718936261137
2661,0.5400831326867713
2662,0.8362496278123
2663,0.3575305895491745
2664,0.4839813213013129
2665,0.28435495488058893
2666,0.3556104567310556
2667,0.28253171301510505
2668,0.5489570175933144
2669,0.5850617538977557
2670,0.6374098693447654
2671,0.34927005781873177
2672,0.6015886157090051
2673,0.5226200156496036
2674,0.4884495005497344
2675,0.251715434498458
2676,0.530650699863623
2677,0.5369913239822329
2678,0.5203456889084468
2679,0.5800101514554419
2680,0.6389191318138862
2681,0.2803953382084561
2682,0.4566607827143296
2683,0.6031535203128487
2684,0.4463210358249995
2685,0.691884711412369
2686,0.518035699338513
2687,0.10901547177528981
2688,0.6678857838395388
2689,0.47657935462893397
2690,0.1460578333749427
2691,0.4495420279426404
2692,0.24632712427707731
2693,0.6506262571188306
2694,0.4928318039707669
2695,0.31525092703964686
2696,0.662169611392572
2697,0.5917051331992498
2698,0.4528470525949284
2699,0.2508805120927279
2700,0.33150524129268133
2701,0.3285084180587922
2702,0.6492994406528777
2703,0.16382054287115455
2704,0.49055303668738337
2705,0.4499431218455827
2706,0.7071078035550833
2707,0.5465473115350641
2708,0.6070420570287337
2709,0.39492799925399624
2710,0.25380036249894766
2711,0.4349048048247015
2712,0.6554324771852864
2713,0.6549781262303537
2714,0.4138824857768607
2715,0.3278512390702884
2716,0.2886641750185627
2717,0.4726746794546878
2718,0.5273102343438665
2719,0.7946383025951518
2720,0.5246661515237749
2721,0.6227531987614277
2722,0.34390640241915627
2723,0.5083402009858248
2724,0.5280156911073731
2725,0.47189389443112434
2726,0.4956362406260148
2727,0.5252436935240212
2728,0.5962073626188631
2729,0.7338236086827523
2730,0.04689044167205797
2731,0.7227475028277375
2732,0.1578383767364046
2733,0.5617525642073504
2734,0.9711257938176947
2735,0.49149194231484367
2736,0.5360038278829283
2737,0.43794805721590646
2738,0.6334524694529874
2739,0.5724417105279483
2740,0.3647905510441858
2741,0.4771293889630358
2742,0.2763126992445574
2743,0.476211715753537
2744,0.4161255626166526
2745,0.5273081903181434
2746,0.3580172205716121
2747,0.45711366198276004
2748,0.5017545550376288
2749,0.5156835395913315
2750,0.5548567431411685
2751,0.4651664669438027
2752,0.3426612682136607
2753,0.5164146545299156
2754,0.4642284348808474
2755,0.7049291284214421
2756,0.7301483001820719
2757,0.22558391291259566
2758,0.6234309096835502
2759,0.6635488322179817
2760,0.23083374082717206
2761,0.6158945637825428
2762,0.6791909835532601
2763,0.31007067242428193
2764,0.4527316753757923
2765,0.5372639871640443
2766,0.6140916120198556
2767,0.3023121179104793
2768,0.7314013395631225
2769,0.0941303739868794
2770,0.7647491097851
2771,0.6100534935579837
2772,0.3756456977714392
2773,0.672881168541416
2774,0.290440191279574
2775,0.5229872108787751
2776,0.547700974761719
2777,0.5472269627918029
2778,0.3320564885769307
2779,0.40078456552848457
2780,0.525348973230163
2781,0.3546512514066843
2782,0.5542905588553216
2783,0.37717480635468426
2784,0.7000000052154487
2785,0.8125369901141871
2786,0.44050716506854815
2787,0.684051752194021
2788,0.4575390916846801
2789,0.3127137606517313
2790,0.4148564518889675
2791,0.5171139481512426
2792,0.14260846711458564
2793,0.6251313522890993
2794,0.5172041697872728
2795,0.7001087914938309
2796,0.6216275107542717
2797,0.5239896634327776
2798,0.42883301293010745
2799,0.8045723443405974
2800,0.9339745373672066
2801,0.4321701189880377
2802,0.7084586947405103
2803,0.35865006820693945
2804,0.38246280926218795
2805,0.4227510097003002
2806,0.6369365375212699
2807,0.28501734113218835
2808,0.8099928454008469
2809,0.6875744514746059
2810,0.6323030410857762
2811,0.44123706679946223
2812,0.6658975179713483
2813,0.083472572260613
2814,0.5881802726984998
2815,0.5320244135325491
2816,0.12275688695642106
2817,0.5812505965464337
2818,0.6181783451752145
2819,0.12925345103316427
2820,0.26264571646958385
2821,0.9128778303701903
2822,0.46272929077950675
2823,0.6951252118996775
2824,0.7253603848579351
2825,0.5787873627990535
2826,0.7034482702378557
2827,0.07742232836705631
2828,0.4538941176638685
2829,0.11611974543478554
2830,0.15078126708655037
2831,0.39079710060301054
2832,0.3669231122007638
2833,0.5082820578284959
2834,0.4958698976794021
2835,0.5267484859962464
2836,0.5349419297261359
2837,0.5665845449205942
2838,0.30819106451760764
2839,0.35504153612723965
2840,0.4926243881410495
2841,0.49573140986541525
2842,0.2836145269407403
2843,0.7163118762026103
2844,0.6449601355101652
2845,0.3280566629273743
2846,0.4583267974166629
2847,0.901907930159423
2848,0.5321154075668563
2849,0.5791371910400132
2850,0.3782128897737741
2851,0.4373775782943317
2852,0.8022651971566805
2853,0.5226588854585072
2854,0.4858143562254237
2855,0.5015282171872931
2856,1.009076557683037
2857,0.5079615006295769
2858,0.33398466015727973
2859,0.3689298196769524
2860,0.6561512004776208
2861,0.21430377467064465
2862,0.590116596292846
2863,0.35523649447011146
2864,0.12824608870959842
2865,0.303985556617281
2866,0.505506761935732
2867,0.7790334786985633
2868,0.6826658823893276
2869,0.4412619547658494
2870,0.6944374139636186
2871,0.4286440341521891
2872,0.2066976830508221
2873,0.5042175271265353
2874,0.19881320099864302
2875,0.6582816614970124
2876,0.6611760178013755
2877,0.3240060120939475
2878,0.5291195013651324
2879,0.5272098468382882
2880,0.6743926763534482
2881,0.2509863492032304
2882,0.6198975047136361
2883,0.23664614979889803
2884,0.6554377475345742
2885,0.7125394802666292
2886,0.3660817212720215
2887,0.7438257733083079
2888,0.18519340739624224
2889,0.7199166890421097
2890,0.7876912476325282
2891,0.5691630388303064
2892,0.4608948437941278
2893,0.5624839640199846
2894,0.3792483262537746
2895,1.024925335832549
2896,0.38269374191314176
2897,0.7634802339314637
2898,0.35175451651517153
2899,0.81936165590073
2900,0.9024657163510339
2901,0.5771981622038687
2902,0.5573314537134301
2903,0.3086841950430843
2904,0.284866478086343
2905,0.5595829210331257
2906,0.7916384954362241
2907,0.3903595021701939
2908,0.9415858435588371
2909,0.3779708120740324
2910,0.5458783881499941
2911,0.5464032932807311
2912,0.47969312495289657
2913,0.09123449673475398
2914,0.3761853799138208
2915,0.5399278584605745
2916,0.4808029808039572
2917,0.6272405318805565
2918,0.6513671823983703
2919,0.45198430776421805
2920,0.3075139255369107
2921,0.8096635410766826
2922,0.22890753389686963
2923,0.3809385553135703
2924,0.33000801520523976
2925,0.6492915243604215
2926,0.7634043948961182
2927,0.465261324897811
2928,0.5459553520669825
2929,0.5857543641978299
2930,0.8608008197177722
2931,0.14528531155736446
2932,0.6488443798253858
2933,0.5753049495879007
2934,0.4258320949508359
2935,0.5652453471440592
2936,0.6481657951659836
2937,0.6166325424965606
2938,0.9317001211832597
2939,0.525496317558737
2940,0.5053810366580653
2941,0.46374024286604504
2942,0.6105957674291776
2943,0.49358834770281046
2944,0.5026418290129534
2945,0.5035659720012513
2946,0.4730782861019814
2947,0.37826543956951847
2948,0.5836213076393821
2949,0.44299048699667626
2950,0.6227359005640888
2951,0.5221535257855994
2952,0.4226850247341907
2953,0.812966081007013
2954,0.4795374828906047
2955,0.6245646029123613
2956,0.3600034188015797
2957,0.09489213377376404
2958,0.3866001664645906
2959,0.07251025872004124
2960,0.45262742663615035
2961,0.7937294029078108
2962,0.3189429955846698
2963,0.07879122848116232
2964,0.8000513982025054
2965,0.40492904733514967
2966,0.49685232356626247
2967,0.6576559938262154
2968,0.6046345529978299
2969,0.6501024839223738
2970,0.6800857979090847
2971,0.15077707348210906
2972,0.21713045197199615
2973,0.7342339325257682
2974,0.3436521713816626
2975,0.36547083100728817
2976,0.2474314955671364
2977,0.4190104221305036
2978,0.4301367872631058
2979,0.31250786246296847
2980,0.2893834510248511
2981,0.5637326184351412
2982,0.3384661466223141
2983,0.3787375486043477
2984,0.06274433064518381
2985,0.8876400485062049
2986,0.6883648058949401
2987,0.40103878933461157
2988,0.32018381286845593
2989,0.502177759446625
2990,0.4966932820804692
2991,0.24480668609707057
2992,0.010107245784471974
2993,0.39478481849666625
2994,0.18732509382009732
2995,0.5342759893447083
2996,0.5356163133321349
2997,0.3053574603316183
2998,0.3930831464689094
2999,0.8526083383956167
3000,0.6550257052541926
3001,0.4095494458582192
3002,0.9583918653871959
3003,0.26061251760567106
3004,0.337461055036689
3005,0.4778971658584146
3006,0.1937985869247369
3007,0.8580618329255694
3008,0.5366304077418561
3009,0.34201022862004105
3010,0.5895573902809523
3011,0.5292111696595783
3012,0.4390697831748307
3013,0.25829696663570395
3014,0.2127576148941786
3015,0.9373601994886454
3016,0.22945302297800058
3017,0.8395931038702751
3018,0.33104817047680885
3019,0.6580065135080645
3020,0.5930866180161559
3021,0.6330837400592834
3022,0.646402854448038
3023,0.17768687553249785
3024,0.36473080150516457
3025,0.22639040815645717
3026,0.5378602121695194
3027,0.23533113357515473
3028,0.10379056458535574
3029,0.4525045326912851
3030,0.05818418950251081
3031,0.5517476389441913
3032,0.2484740953244517
3033,0.3318840503839544
3034,0.04391680536845993
3035,0.8300204427617093
3036,0.20741702260438422
3037,0.427199753090421
3038,0.14165228150775078
3039,0.33286643832384555
3040,0.8503643562048421
3041,0.5594953470530696
3042,0.35527380073788406
3043,0.4931653040689073
3044,0.3878881886626777
3045,0.48151588403448264
3046,0.6487737438065923
3047,0.43378040201859214
3048,0.5439982947850209
3049,0.5472990995296511
3050,0.4347708705404513
3051,0.35281480206598886
3052,0.3949633286791079
3053,0.6398370503070154
3054,0.6564833409950901
3055,0.27244113374630574
3056,0.4478021331223983
3057,0.34941562617953303
3058,0.6599904859432282
3059,0.4057593920440198
3060,0.9401847635142736
3061,0.5435794779794105
3062,0.7363992908446444
3063,0.2970778346393268
3064,0.5023444298171731
3065,0.6232346196740447
3066,0.29333995163564
3067,0.5040685423621154
3068,0.7103718064401072
3069,0.43450999841530286
3070,0.3296494990854749
3071,0.8605918910945036
3072,0.26565093967074027
3073,0.5311781256763175
3074,0.35834473233263864
3075,0.31263315222848953
3076,0.6483314165406519
3077,0.4588928176674924
3078,0.5811772930839396
3079,0.048970855774961075
3080,0.6006239563924121
3081,0.35588081763673335
3082,0.12422960976834624
3083,0.8769479109574352
3084,0.6202027052989254
3085,0.5454554825359196
3086,0.7498837699479731
3087,0.5495138562777072
3088,0.34027719797127876
3089,0.46500647790352456
3090,0.3643267573615895
3091,0.3999294214350581
3092,0.24845926682815173
3093,0.3059958848399361
3094,0.678917106533735
3095,0.5664150877606495
3096,0.3993973894936983
3097,0.29439362710737293
3098,0.4189206042384134
3099,0.1632300394065862
3100,0.5253261198848705
3101,0.6890942963985129
3102,0.9733945320118047
3103,0.27934825548717634
3104,0.6807604891901218
3105,0.35855771086042487
3106,0.2743087419897975
3107,0.27422037422880463
3108,0.5281471452853934
3109,0.3138412752613461
3110,0.378630845741303
3111,0.4119197338525476
3112,0.35200643202021786
3113,0.3374830894601708
3114,0.014168047496304903
3115,0.5173906580223738
3116,0.5135342979116904
3117,0.34053103005289764
3118,0.5720768540776742
3119,0.7793815064131373
3120,0.5047159665668568
3121,0.7660515558312455
3122,0.947626384085424
3123,1.0061049378240547
3124,0.2623527826979998
3125,0.26338739871626593
3126,0.41111400065485776
3127,0.5257430402519682
3128,0.8173303999687161
3129,0.625448244218191
3130,0.2593425740655
3131,0.3776685183051343
3132,0.49159995840689713
3133,0.20216800437090093
3134,0.5027336915081829
3135,0.26231288178815093
3136,0.16985577328852558
3137,0.31060294410607714
3138,0.5822042109784671
3139,0.5808231421973038
3140,0.519330783337488
3141,0.6983227321081755
3142,0.6771166468426869
3143,0.5408762684140554
3144,0.5132763700051409
3145,0.5259093410440193
3146,0.4704709640125836
3147,0.0651314546744648
3148,0.7270969689639639
3149,0.5795045663787354
3150,0.25673451083458776
3151,0.7855633238544875
3152,0.38200402635744585
3153,0.47844619946827555
3154,0.7047151191136507
3155,0.5440278716779178
3156,0.7670751683831798
3157,0.42957970019144204
3158,0.8382346422560671
3159,0.34443942003349554
3160,0.7635244658619236
3161,0.04697815622012047
3162,0.27996158973317
3163,0.5595932276978638
3164,0.4199109147713785
3165,0.48505027601948736
3166,0.5083301840321423
3167,0.2618194783745891
3168,0.27681407702548655
3169,0.5464244097616842
3170,0.36673340963564405
3171,0.7682067717922336
3172,0.46161056891344304
3173,0.6437502486213661
3174,0.5885703338614214
3175,0.3797677885654628
3176,0.1039342426095255
3177,0.7369882735242095
3178,0.30421818466057143
3179,0.4192483889042511
3180,0.4698315116866852
3181,0.4897976863792638
3182,0.6923917325078037
3183,0.5011648115846554
3184,0.47452918194813387
3185,0.7036911913090026
3186,0.620130474377357
3187,0.352885910803869
3188,0.2705689245042334
3189,0.3352600449600161
3190,0.49015604996235707
3191,0.2507892449659156
3192,0.5181506094324936
3193,0.4741603380419318
3194,0.008503806462112462
3195,0.218764962746541
3196,0.07715004873683073
3197,0.4312193877911381
3198,0.7148027290692001
3199,0.1218684089143991
3200,0.23554263604132714
3201,0.4672524265453637
3202,0.2872493942293145
3203,0.2862654465866416
3204,0.6083188212346319
3205,0.4010209110854158
3206,0.20265502252040368
3207,0.08245682198857984
3208,0.9416815540127463
3209,0.7256618109125342
3210,0.40967333078759666
3211,0.5175716023327874
3212,0.40229378758060236
3213,0.6020913461582502
3214,0.32915712645642387
3215,0.39136535670463535
3216,0.5910801680388993
3217,0.7907718208892816
3218,0.6482830189324209
3219,0.7467827755181855
3220,0.4375165324977642
3221,0.37539791852461135
3222,0.11232377218361522
3223,0.5144396714682568
3224,0.5758094062712881
3225,0.43999892085455883
3226,0.3446597347800531
3227,0.7486806879686264
3228,0.6263608554393307
3229,0.7625650901038024
3230,0.30928418099675914
3231,0.35835317469039535
3232,0.7406354486503193
3233,0.4905305840488418
3234,0.38617917766428905
3235,0.40009699524743203
3236,0.4977838947731392
3237,0.700590363167082
3238,0.4678974295816823
3239,0.6581065660355555
3240,0.5934755553692096
3241,0.32433219196380525
3242,0.32417412640257537
3243,0.40994668161370434
3244,0.23263246906754637
3245,0.39717222884012143
3246,0.8026866833462769
3247,0.493721932834526
3248,0.3467094667825093
3249,0.8831489303640956
3250,0.3138765360547592
3251,0.3076234066389224
3252,0.7458971363613398
3253,0.632263611920064
3254,0.47398822949472275
3255,0.6663817799978322
3256,0.5601200002458334
3257,0.2627615168522348
3258,0.02048305859713878
3259,0.38653096965854195
3260,0.7169849671796559
3261,0.41430598233067695
3262,0.5920194396698488
3263,0.5368970896890134
3264,0.1612999410771201
3265,0.4187208612587367
3266,0.5717758660893156
3267,0.34257074889912664
3268,0.42749236859440964
3269,0.5783494184194223
3270,0.5145259998285959
3271,0.709381948184943
3272,0.5767341826326958
3273,0.3088300003195966
3274,0.40449065721409283
3275,0.5040592568452554
3276,0.7676830153028082
3277,0.4052948739435388
3278,0.15348623952039436
3279,0.5881133806982377
3280,0.34888035033120024
3281,0.2429397360850063
3282,0.5037606025651677
3283,0.6945735283616606
3284,0.3852238920677962
3285,0.599314777436526
3286,0.6363827326084865
3287,0.6583592987333258
3288,0.35354553807627964
3289,0.27578358841332296
3290,0.303049379008281
3291,0.658194934424494
3292,0.6334786309341623
3293,0.308569879859933
3294,0.9265288052687273
3295,0.2847272066825669
3296,0.6998928169401453
3297,0.8039330878410422
3298,0.5219515211986728
3299,0.3460552312838338
3300,0.3504243945103307
3301,0.4475819599274252
3302,0.7161741556136066
3303,0.26002483746003047
3304,0.1322467935174449
3305,0.5724109981138608
3306,0.616322550251816
3307,0.8935938893598536
3308,0.22353620494665388
3309,0.4730386776075523
3310,0.7323674864240955
3311,0.5241724335205463
3312,0.46091216218769515
3313,0.6579810993859083
3314,0.3801222071586804
3315,0.6702821683908298
3316,0.24928736156194492
3317,0.19611365934342062
3318,0.4452823962175339
3319,0.012657957379313411
3320,0.5169399273425807
3321,0.1534877314590577
3322,0.5564841041132753
3323,0.5370918876233891
3324,0.4864075227670365
3325,0.5872817335076184
3326,0.5408394937228174
3327,0.4413998793337457
3328,0.8662013960954265
3329,0.5786621387104885
3330,0.6543816174621755
3331,0.7146159487945185
3332,0.633629875808418
3333,0.912566583784961
3334,0.5332013769642392
3335,0.49860773083278775
3336,0.37008558243867695
3337,0.4487452126880036
3338,0.3537550861897676
3339,0.6354423826003079
3340,0.3175367505362723
3341,0.5147584339796255
3342,0.611909386860475
3343,0.5300647773190442
3344,0.3208170248860146
3345,0.6397889828011969
3346,0.48293205829281055
3347,0.07454244328929005
3348,0.30332966188332267
3349,0.7802264472805467
3350,0.7968643683029368
3351,0.6052222420130396
3352,0.6568137953916661
3353,0.344341203748427
3354,0.4479711162521882
3355,0.7470733200919275
3356,0.5851830485124149
3357,0.5129896767774104
3358,0.4626382914213962
3359,0.7348944002469415
3360,0.7244064307100293
3361,0.6299343501537523
3362,0.5132550132165122
3363,0.4286487028466424
3364,0.6386027439369426
3365,0.2796180310051039
3366,0.3210860304826916
3367,0.20978172784301213
3368,0.7470459555986251
3369,0.355866675174131
3370,0.580801557350325
3371,0.4748884958580945
3372,1.079507798024387
3373,0.5883810908071673
3374,0.12757184815093126
3375,0.7350871513193167
3376,0.4225698072788632
3377,0.4598144396101892
3378,0.36549754739799134
3379,0.5391225037276924
3380,0.5365026275349642
3381,0.3709045644702743
3382,0.39837109590271425
3383,0.5202572266176634
3384,0.03145370269798753
3385,0.2117005058992596
3386,0.8339984192196037
3387,0.5655641888640484
3388,0.3950182026518441
3389,0.16078343369263293
3390,0.48873676701070456
3391,0.6970384183562212
3392,1.027841220929988
3393,0.8784112849991395
3394,0.3226123959742929
3395,0.4008400937231419
3396,0.20570015395266555
3397,0.3316689866752097
3398,0.45743136737504964
3399,0.4265726006747712
3400,0.9109134613158862
3401,0.23692861150475691
3402,0.4909811101624206
3403,0.08730804754067129
3404,0.5661781560975467
3405,0.23165893186481
3406,0.7205252616765584
3407,0.4417948213969417
3408,0.21960314634342143
3409,0.07945964928840837
3410,0.3042725022780657
3411,0.5478761781485676
3412,0.5843027294312924
3413,0.40031240376534527
3414,0.6851594086865938
3415,0.27285142142098584
3416,0.08541196850171384
3417,0.5565107301484998
3418,0.7580191625366768
3419,0.7598667347315486
3420,0.24003815187693306
3421,0.39106136253568835
3422,0.6447640031481014
3423,0.3745787784082458
3424,0.5210769721216987
3425,0.35671202083794357
3426,0.28212224850772527
3427,0.32072526971864856
3428,0.6911450385902463
3429,0.5027565529261747
3430,0.7543763276811115
3431,0.604084138990884
3432,0.8212930462961885
3433,0.6636136385917473
3434,0.651868166049341
3435,0.4759024202728636
3436,1.10184131529933
3437,0.5225396439789068
3438,0.10531532617482392
3439,0.5536067079227933
3440,0.3035415513525139
3441,0.7034043043203231
3442,0.6451633516361877
3443,0.4616972700134697
3444,0.3224213973113678
3445,0.5292851453441608
3446,0.371753238428589
3447,0.6575607985567673
3448,0.6112031428516091
3449,1.087193318498687
3450,0.41097709226981505
3451,0.43931487430307115
3452,0.4690448652126454
3453,0.4778028931457837
3454,0.705415787592296
3455,0.4447308709875735
3456,0.8944763432286991
3457,0.6164550219451403
3458,0.4028527904023951
3459,0.35175086300386577
3460,0.7081744386816914
3461,0.5057040303773621
3462,0.5018120107513511
3463,0.3803039547151762
3464,0.48771086381589845
3465,0.3722090298394456
3466,0.7723422912451996
3467,0.6434120304510795
3468,0.4650462321398452
3469,0.46210638338945387
3470,0.5184348336478435
3471,0.4988919522255734
3472,0.30861276413816646
3473,0.11984517432300357
3474,0.3404598667117943
3475,0.4742965018669939
3476,0.3524333604565018
3477,0.663867606079114
3478,0.45416937281984915
3479,0.874714715005724
3480,0.3877011483541702
3481,0.5281433597403115
3482,0.44222764876604315
3483,0.5879556115469645
3484,0.7131502257994087
3485,0.6216561917854193
3486,0.09384074610678828
3487,0.5999723220945735
3488,0.2978243715437922
3489,0.4380461643167444
3490,0.6378658373674675
3491,0.2760478183169921
3492,0.7311896014970101
3493,0.4293228200897534
3494,0.934187474583623
3495,0.5137355651587524
3496,0.841068548530354
3497,0.7395358449067019
3498,0.37777898358910045
3499,0.23966185447329558
3500,0.5227254722475092
3501,0.38347137629556505
3502,0.8159437560174012
3503,0.4506281656654754
3504,0.4399192082962452
3505,0.2208203078525962
3506,0.5838434026159538
3507,0.2651555436106334
3508,0.588487382576143
3509,0.6160183452996006
3510,0.35006497760512706
3511,0.6913159862035425
3512,0.4450249121417523
3513,0.205751260819156
3514,0.8090574680627385
3515,0.3153058851851362
3516,0.601414108253296
3517,0.5851588948094488
3518,0.577836934784869
3519,0.5743723831860271
3520,0.3059624726879996
3521,0.8382699203005441
3522,0.6912498300401279
3523,0.59501134625008
3524,0.23340475289687418
3525,0.30432642486891326
3526,0.6314913253378327
3527,0.09926317766063658
3528,0.5677407719880742
3529,0.23376464052287577
3530,0.3263936444980774
3531,0.21778647846648075
3532,0.5492212831564605
3533,0.7232722903668595
3534,0.569603504762537
3535,0.5915666097844494
3536,0.5335917792309763
3537,0.6365387021741278
3538,0.5934171228500029
3539,0.04301963879943638
3540,0.6812613475323289
3541,0.6602303923921802
3542,0.42753743386831866
3543,0.10515865445346151
3544,0.5484948051268813
3545,0.5653321608272996
3546,0.41190330348783116
3547,0.5373399448693382
3548,0.714368051594074
3549,0.9795043436590334
3550,0.5293807345831733
3551,0.5667827362706485
3552,0.3352422249629213
3553,0.3997215908046843
3554,0.4727914739257041
3555,0.7355436070781196
3556,0.6637915512056116
3557,0.8858706688015925
3558,0.20195476486795816
3559,0.23525300587020548
3560,0.7204165870471865
3561,0.7897720752628977
3562,0.5066256243341866
3563,0.3931207727057755
3564,0.35129416762025045
3565,0.567098730429878
3566,0.32011740268445343
3567,0.5370252313875431
3568,0.8797110897743954
3569,0.7852265639190001
3570,0.6617784490740277
3571,0.48711014423236854
3572,0.4010663884199216
3573,0.6515502630554948
3574,0.5050789305000455
3575,0.511940887874474
3576,0.18975687742379455
3577,0.3570939235548215
3578,0.6503720934633629
3579,0.2797866318502825
3580,0.5531414197204915
3581,0.5825007189728278
3582,0.5941775631508037
3583,0.6120528432715379
3584,0.625545210628013
3585,0.3752413815914941
3586,0.20646908726776525
3587,0.32529291752332995
3588,0.6459842393809823
3589,0.25983068124086106
3590,0.29187786402309857
3591,0.2907711998484652
3592,0.1308051090513479
3593,0.27059912677364006
3594,0.700079382664734
3595,0.3566470694568878
3596,0.15021236868913074
3597,0.39767122901708346
3598,0.6021094431787335
3599,0.13384544702326745
3600,0.6906620619532023
3601,0.21180383692818422
3602,0.4209032722026628
3603,0.4183469780008766
